âŒš	Armbanduhr	Armbanduhr|Uhr|Zeit
âŒ›	Sanduhr	Prozess|Sanduhr|Vorgang lÃ¤uft|Zeit
â©	Doppelpfeile nach rechts	Doppelpfeil|Doppelpfeile nach rechts|Ã¼berspringen|vorwÃ¤rts|weiter
âª	ZurÃ¼ckspulen	Doppelpfeil|Doppelpfeile nach links|Dreieck|Pfeil|vorheriger Titel|zurÃ¼ck|ZurÃ¼ckspulen
â«	Doppelpfeile nach oben	aufwÃ¤rts|Doppelpfeil|Doppelpfeile nach oben|doppelt|nach oben|Pfeil
â¬	Doppelpfeile nach unten	Doppelpfeil|Doppelpfeile nach unten|doppelt abwÃ¤rts|nach unten|Pfeil
â°	Wecker	Uhr|Uhrzeit|Wecker|Zeit
â³	laufende Sanduhr	laufende Sanduhr|Laufende Sanduhr|Prozess|Sanduhr|Vorgang lÃ¤uft
â—½	mittelkleines weiÃŸes Quadrat	geometrisch|mittelkleines weiÃŸes Quadrat|Mittelkleines weiÃŸes Quadrat|Quadrat|weiÃŸ
â—¾	mittelkleines schwarzes Quadrat	mittelkleines schwarzes Quadrat|Mittelkleines schwarzes Quadrat|Quadrat|schwarz
â˜”	Regenschirm im Regen	Regen|Regenschirm|Regenschirm im Regen
â˜•	HeiÃŸgetrÃ¤nk	Cafe|dampfend|GetrÃ¤nk|heiÃŸ|HeiÃŸgetrÃ¤nk|Kaffee|Tasse|Tee|trinken
â™ˆ	Widder (Sternzeichen)	Sternzeichen|Widder|Widder (Sternzeichen)
â™‰	Stier (Sternzeichen)	Horoskop|Sternzeichen|Stier
â™Š	Zwillinge (Sternzeichen)	Horoskop|Sternzeichen|Zwilling|Zwillinge|Zwillinge (Sternzeichen)
â™‹	Krebs (Sternzeichen)	Krebs|Krebs (Sternzeichen)|Sternzeichen
â™Œ	LÃ¶we (Sternzeichen)	Horoskop|LÃ¶we|LÃ¶we (Sternzeichen)|Sternzeichen
â™	Jungfrau (Sternzeichen)	Horoskop|Jungfrau|Jungfrau (Sternzeichen)|Sternzeichen
â™	Waage (Sternzeichen)	Horoskop|Sternzeichen|Waage|Waage (Sternzeichen)
â™	Skorpion (Sternzeichen)	Horoskop|Skorpion|Skorpion (Sternzeichen)|Sternzeichen
â™	SchÃ¼tze (Sternzeichen)	SchÃ¼tze|SchÃ¼tze (Sternzeichen)|Sternzeichen
â™‘	Steinbock (Sternzeichen)	Steinbock|Steinbock (Sternzeichen)|Sternzeichen
â™’	Wassermann (Sternzeichen)	Sternzeichen|Wassermann|Wassermann (Sternzeichen)
â™“	Fische (Sternzeichen)	Fische|Fische (Sternzeichen)|Horoskop|Sternzeichen
â™¿	Symbol â€Rollstuhlâ€œ	barrierefrei|behindertengerecht|Rollstuhl|Symbol â€Rollstuhlâ€œ
âš“	Anker	Anker|Hafen|Meer
âš¡	Hochspannung	Blitz|ElektrizitÃ¤t|Gefahr|Gewitter|Hochspannung|Hochspannungszeichen|Strom
âšª	weiÃŸer Punkt	Ball|GroÃŸer weiÃŸer Kreis|Kreis|Punkt|weiÃŸ|weiÃŸer Punkt
âš«	schwarzer Punkt	Ball|GroÃŸer schwarzer Kreis|Kreis|Punkt|rund|schwarz|schwarzer Punkt
âš½	FuÃŸball	Ball|Bundesliga|FuÃŸball|Messi
âš¾	Baseball	Ball|Baseball
â›„	Schneemann ohne Schneeflocken	kalt|Schnee|Schneemann|Schneemann ohne Schneeflocken|Winter
â›…	Sonne hinter Wolke	Sonne|Sonne hinter Wolke|Wolke|wolkig
â›	SchlangentrÃ¤ger	SchlagentrÃ¤ger|SchlangentrÃ¤ger|Sternbild
â›”	Zutritt verboten	Einbahnstrasse|kein Zutritt|keine Durchfahrt|verboten|Zutritt verboten|Zutritt-verboten-Schild
â›ª	Kirche	Christ|Christentum|christlich|GebÃ¤ude|Kirche|Kreuz|Religion
â›²	Springbrunnen	Brunnen|Garten|Park|Springbrunnen
â›³	Golffahne	Golffahne|Golfplatz
â›µ	Segelboot	Boot|Segelboot
â›º	Zelt	Camping|Campingurlaub|Zelt|Zeltplatz
â›½	TanksÃ¤ule	Benzin|Tanke|tanken|TanksÃ¤ule|Tankstelle
âœ…	weiÃŸes HÃ¤kchen	abgehakt|erledigt|weiÃŸes HÃ¤kchen|WeiÃŸes HÃ¤kchen
âœŠ	erhobene Faust	erhoben|Faust|Hand|Kampf|SolidaritÃ¤t
âœ‹	erhobene Hand	5|erhoben|halt|Hand|HandflÃ¤che|high five|schlag ein|Stopp|warte
âœ¨	funkelnde Sterne	*|funkel|funkeln|funkelnde Sterne|Funkelnde Sterne|Sterne
âŒ	Kreuzzeichen	abbrechen|durchgestrichen|Kreuzzeichen|mal|Multiplikation|multiplizieren|Rotes Kreuz|x
â	angekreuztes KÃ¤stchen	angekreuztes Feld|angekreuztes KÃ¤stchen|Feld|Kreuz|Kreuzsymbol im Quadrat|Quadrat|X
â“	rotes Fragezeichen	Frage|Fragezeichen|rot|rotes Fragezeichen|Rotes Fragezeichen|Satzzeichen|warum|wieso
â”	weiÃŸes Fragezeichen	Frage|Fragezeichen|Satzzeichen|warum|weiÃŸ|weiÃŸes Fragezeichen
â•	weiÃŸes Ausrufezeichen	Ausrufezeichen|muss|Satzzeichen|weiÃŸ|weiÃŸes Ausrufezeichen
â—	rotes Ausrufezeichen	!|Ausrufezeichen|rot|Satzzeichen
â•	plus	+|addieren|mathe|Plus|Pluszeichen
â–	minus	-|âˆ’|Mathe|Minus|Minuszeichen
â—	geteilt durch	Ã·|Division|Divisionszeichen|geteilt|geteilt durch|Geteiltzeichen|Mathe
â°	Schleife	Schleife
â¿	Doppelschleife	blau|Doppelschleife|Rechteck|Schleife
â¬›	groÃŸes schwarzes Quadrat	groÃŸes schwarzes Quadrat|GroÃŸes schwarzes Quadrat|Quadrat|schwarz
â¬œ	groÃŸes weiÃŸes Quadrat	groÃŸes weiÃŸes Quadrat|GroÃŸes weiÃŸes Quadrat|Quadrat|weiÃŸ
â­	weiÃŸer mittelgroÃŸer Stern	astronomie|gelber Stern|Himmel|Stern|weiÃŸer mittelgroÃŸer Stern
â­•	hohler roter Kreis	groÃŸer Kreis|GroÃŸer Kreis|hohler roter Kreis|Kreis|o|rot
ğŸ€„	Mahjong-Stein	Mahjong|Mahjong-Stein|roter Drache|Spiel
ğŸƒ	Jokerkarte	Joker|Jokerkarte|Spielkarte
ğŸ†	GroÃŸbuchstaben AB in rotem Quadrat	ab|Blut|Blutgruppe|GroÃŸbuchstaben AB in rotem Quadrat|negativ|positiv
ğŸ†‘	GroÃŸbuchstaben CL in rotem Quadrat	CL|GroÃŸbuchstaben CL in rotem Quadrat
ğŸ†’	Wort â€Coolâ€œ in blauem Quadrat	Cool|Wort â€Coolâ€œ in blauem Quadrat
ğŸ†“	Wort â€Freeâ€œ in blauem Quadrat	Free|Wort â€Freeâ€œ in blauem Quadrat
ğŸ†”	GroÃŸbuchstaben ID in lila Quadrat	GroÃŸbuchstaben ID in lila Quadrat|ID
ğŸ†•	Wort â€Newâ€œ in blauem Quadrat	Neu|New|Wort â€Newâ€œ in blauem Quadrat
ğŸ†–	GroÃŸbuchstaben NG in blauem Quadrat	GroÃŸbuchstaben NG in blauem Quadrat|NG
ğŸ†—	GroÃŸbuchstaben OK in blauem Quadrat	GroÃŸbuchstaben|keycap|OK|okay|Taste|Tastenkappe
ğŸ†˜	SOS-Zeichen	Hilfe|SOS|SOS-Zeichen
ğŸ†™	Schriftzug â€UP!â€œ im blauen Quadrat	Keycap|Taste|Tastenkappe|UP|UP!
ğŸ†š	Schriftzug VS in orangem Quadrat	gegen|Taste|versus|VS
ğŸˆ	Schriftzeichen â€kokoâ€œ	â€kokoâ€œ|japanisches Schriftzeichen|Schriftzeichen â€kokoâ€œ
ğŸˆš	Schriftzeichen fÃ¼r â€gratisâ€œ	gratis|japanisches Schriftzeichen|Schriftzeichen fÃ¼r â€gratisâ€œ|Schriftzeichen fÃ¼r â€Verhandlungâ€œ|Verhandlung
ğŸˆ¯	Schriftzeichen fÃ¼r â€reserviertâ€œ	Finger|japanisches Schriftzeichen|reserviert|Schriftzeichen fÃ¼r â€Fingerâ€œ|Schriftzeichen fÃ¼r â€reserviertâ€œ
ğŸˆ²	Schriftzeichen fÃ¼r â€verbietenâ€œ	japanisches Schriftzeichen|Kanji|Schriftzeichen fÃ¼r â€verbietenâ€œ|verbieten
ğŸˆ³	Schriftzeichen fÃ¼r â€Zimmer freiâ€œ	chinesisches Schriftzeichen|japanisches Schriftzeichen|leer|Schriftzeichen fÃ¼r â€leerâ€œ|Schriftzeichen fÃ¼r â€Zimmer freiâ€œ|Zimmer frei
ğŸˆ´	Schriftzeichen fÃ¼r â€Note zum Bestehenâ€œ	bestanden|bestehen|chinesisches Schriftzeichen|japanisches Schriftzeichen|Schriftzeichen fÃ¼r â€Note zum Bestehenâ€œ|Schriftzeichen fÃ¼r â€zusammenâ€œ|zusammen
ğŸˆµ	Schriftzeichen fÃ¼r â€Kein Zimmer freiâ€œ	belegt|besetzt|chinesisches Schriftzeichen|FÃ¼lle|japanisches Schriftzeichen|Kanji|kein Zimmer frei|Schriftzeichen fÃ¼r â€FÃ¼lleâ€œ|Schriftzeichen fÃ¼r â€Kein Zimmer freiâ€œ
ğŸˆ¶	Schriftzeichen fÃ¼r â€nicht gratisâ€œ	berechnen|existieren|japanisch|nicht gratis|Schriftzeichen|Taste
ğŸˆ¸	Schriftzeichen fÃ¼r â€anwendenâ€œ	anwenden|chinesisches Schriftzeichen|japanisches Schriftzeichen|Schriftzeichen fÃ¼r â€anwendenâ€œ
ğŸˆ¹	Schriftzeichen fÃ¼r â€Rabattâ€œ	japanisches Schriftzeichen|Rabatt|Schriftzeichen fÃ¼r â€Rabattâ€œ|Schriftzeichen fÃ¼r â€teilenâ€œ|teilen
ğŸˆº	Schriftzeichen fÃ¼r â€GeÃ¶ffnetâ€œ	Betrieb|chinesisches Schriftzeichen|geÃ¶ffnet|japanisches Schriftzeichen|Schriftzeichen fÃ¼r â€Betriebâ€œ|Schriftzeichen fÃ¼r â€GeÃ¶ffnetâ€œ
ğŸ‰	Schriftzeichen fÃ¼r â€SchnÃ¤ppchenâ€œ	japanisches Schriftzeichen|SchnÃ¤ppchen|Schriftzeichen fÃ¼r â€SchnÃ¤ppchenâ€œ|Schriftzeichen fÃ¼r â€Vorteilâ€œ|Vorteil
ğŸ‰‘	Schriftzeichen fÃ¼r â€akzeptierenâ€œ	akzeptieren|japanisch|Schriftzeichen
ğŸŒ€	Wirbel	Spirale|Wirbel|Wirbelsturm
ğŸŒ	neblig	Nebel|neblig|Wetter
ğŸŒ‚	geschlossener Regenschirm	geschlossener Regenschirm|Geschlossener Regenschirm|Regen|Regenschirm
ğŸŒƒ	Sternenhimmel	City|HochhÃ¤user|Nacht|Skyline|Stadt|Sterne|Sternenhimmel
ğŸŒ„	Sonnenaufgang Ã¼ber Bergen	Berge|Sonnenaufgang|Sonnenaufgang Ã¼ber Bergen
ğŸŒ…	Sonnenaufgang Ã¼ber dem Meer	Meer|Sonnenaufgang|Sonnenaufgang Ã¼ber dem Meer
ğŸŒ†	Abendstimmung in der Stadt	Abendstimmung in der Stadt|HochhÃ¤user|New York|Skyline|Sonnenaufgang|Sonnenuntergang|Wolkenkratzer
ğŸŒ‡	Sonnenuntergang in der Stadt	GroÃŸstadt|HochhÃ¤user|Morgenrot|Sonnenaufgang|Sonnenuntergang|Sonnenuntergang in der Stadt|Wolkenkratzer
ğŸŒˆ	Regenbogen	Regenbogen|Wetter
ğŸŒ‰	BrÃ¼cke vor Nachthimmel	BrÃ¼cke|BrÃ¼cke vor Nachthimmel|Golden Gate|Nacht|nachts
ğŸŒŠ	Welle	Meer|Welle
ğŸŒ‹	Vulkan	Ausbruch|Berg|Lava|Vulkan|Vulkanausbruch|Wetter
ğŸŒŒ	MilchstraÃŸe	Galaxie|MilchstraÃŸe|Universum
ğŸŒ	Globus mit Europa und Afrika	Afrika|Erde|Europa|Globus mit Europa und Afrika|Weltkugel
ğŸŒ	Globus mit Amerika	Erde|Globus|Globus mit Amerika|Nordamerika|SÃ¼damerika|Weltkugel
ğŸŒ	Globus mit Asien und Australien	Asien|Australien|Erde|Globus|Globus mit Asien und Australien|Weltkugel
ğŸŒ	Globus mit Meridianen	Breitengrad|Globus mit Meridianen|LÃ¤ngengrad
ğŸŒ‘	Neumond	Mond|Neumond
ğŸŒ’	erstes Mondviertel	erstes Mondviertel|Erstes Mondviertel|Mond|zunehmend
ğŸŒ“	zunehmender Halbmond	Halbmond|Mond|zunehmend|zunehmender Halbmond|Zunehmender Halbmond
ğŸŒ”	zweites Mondviertel	Mond|zunehmend|zweites Mondviertel|Zweites Mondviertel
ğŸŒ•	Vollmond	Mond|Vollmond
ğŸŒ–	drittes Mondviertel	abnehmend|drittes Mondviertel|Drittes Mondviertel|Mond
ğŸŒ—	abnehmender Halbmond	abnehmend|abnehmender Halbmond|Abnehmender Halbmond|Halbmond
ğŸŒ˜	letztes Mondviertel	abnehmend|letztes Mondviertel|Letztes Mondviertel|Mond|Nacht
ğŸŒ™	Mondsichel	Mond|Mondsichel|Nacht
ğŸŒš	Neumond mit Gesicht	Gesicht|Mond|Mondgesicht|Neumond|Neumond mit Gesicht
ğŸŒ›	Mondsichel mit Gesicht links	Gesicht|Mond|Mondsichel|Mondsichel mit Gesicht links|Weltall
ğŸŒœ	Mondsichel mit Gesicht rechts	Gesicht|Mondsichel|Mondsichel mit Gesicht rechts|Nacht
ğŸŒ	Vollmond mit Gesicht	Gesicht|Vollmond|Vollmond mit Gesicht
ğŸŒ	Sonne mit Gesicht	Gesicht|Sonne|Sonne mit Gesicht|Sonnengesicht|Sonnenschein
ğŸŒŸ	funkelnder Stern	funkeln|funkelnder Stern|Funkelnder Stern|glitzern|Stern
ğŸŒ 	Sternschnuppe	Himmel|Sternschnuppe
ğŸŒ­	Hotdog	Essen|Frankfurter|Hot Dog|Hotdog|Wurst|WÃ¼rstchen
ğŸŒ®	Taco	Essen|mexikanisch|Taco
ğŸŒ¯	Burrito	Burrito|essen|mexikanisch
ğŸŒ°	Kastanie	Kastanie|Marone
ğŸŒ±	Spross	junge Pflanze|Spross
ğŸŒ²	Nadelbaum	Baum|Nadelbaum|Pflanze|Tannenbaum
ğŸŒ³	Laubbaum	Baum|BlÃ¤tter|grÃ¼n|Laub|Laubbaum|Pflanze|Wald
ğŸŒ´	Palme	Baum|Kokusnuss|Oase|Palme|Pflanze|Strand|Tropen
ğŸŒµ	Kaktus	DÃ¼rre|Kaktus|Natur|Pflanze|Trockenzeit|WÃ¼ste
ğŸŒ·	Tulpe	Blume|BlÃ¼te|Pflanze|Tulpe
ğŸŒ¸	KirschblÃ¼te	Blume|BlÃ¼te|KirschblÃ¼te|Kirsche|Pflanze
ğŸŒ¹	Rose	Blume|BlÃ¼te|Pflanze|Rose
ğŸŒº	Hibiskus	Blume|BlÃ¼te|Hibiskus|Pflanze|Rosa
ğŸŒ»	Sonnenblume	Blume|BlÃ¼te|Pflanze|Sonne|Sonnenblume
ğŸŒ¼	gelbe BlÃ¼te	Blume|BlÃ¼te|gelbe BlÃ¼te|Gelbe BlÃ¼te|Pflanze
ğŸŒ½	Maiskolben	GemÃ¼se|Mais|Maiskolben
ğŸŒ¾	ReisÃ¤hre	Ã„hre|Pflanze|Reis|ReisÃ¤hre|Reispflanze
ğŸŒ¿	KrÃ¤uter	BlÃ¤tter|KrÃ¤uter|Pflanze
ğŸ€	GlÃ¼cksklee	Blatt|GlÃ¼ck|GlÃ¼cksklee|Klee|Kleeblatt|Pflanze|Silverster|vier|vierblÃ¤ttrig|VierblÃ¤ttriges Kleeblatt
ğŸ	Ahornblatt	Ahorn|Ahornblatt|Blatt|Herbst|Laub|Pflanze
ğŸ‚	Laub	Blatt|BlÃ¤tter|Fallendes Laub|Herbst|Laub|Pflanze
ğŸƒ	BlÃ¤tter im Wind	Blatt|BlÃ¤tter|BlÃ¤tter im Wind|Laub|Pflanze|Wind
ğŸ„	Fliegenpilz	Fliegenpilz|giftig|Pilz
ğŸ„â€ğŸŸ«	brauner Pilz	braun|Essen|Fungus|GemÃ¼se|Lebensmittel|Natur|Pflanze|Pilz|Wald
ğŸ…	Tomate	Essen|GemÃ¼se|Obst|Tomate
ğŸ†	Aubergine	Aubergine|GemÃ¼se
ğŸ‡	Trauben	Frucht|Obst|Traube|Trauben|Wein
ğŸˆ	Honigmelone	cantaloupe|Frucht|Honigmelone|Melone|Obst
ğŸ‰	Wassermelone	Frucht|Melone|Obst|Wasser|Wassermelone
ğŸŠ	Mandarine	Apfelsine|Frucht|Mandarine|Obst|Orange|Vitamin
ğŸ‹	Zitrone	Frucht|Obst|sauer|Zitrone|Zitrusfrucht
ğŸ‹â€ğŸŸ©	Limette	Cocktail|Essen|Frucht|Limette|Obst|Saft|sauer|Tequila|tropisch|Zitrusfrucht
ğŸŒ	Banane	Banane|Frucht|Obst|Schale
ğŸ	Ananas	Ananas|Frucht|Obst
ğŸ	roter Apfel	Apfel|Frucht|Obst|rot|roter Apfel
ğŸ	grÃ¼ner Apfel	Apfel|Frucht|gesund|grÃ¼n|grÃ¼ner Apfel|Obst
ğŸ	Birne	Birne|Frucht|Obst
ğŸ‘	Pfirsich	Frucht|Obst|Pfirsich
ğŸ’	Kirschen	Frucht|Kirsche|Kirschen|Obst
ğŸ“	Erdbeere	Beere|Erdbeere|Essen|Frucht|Obst
ğŸ”	Hamburger	Burger|Fast Food|Hamburger|Restaurant
ğŸ•	Pizza	Pizza|PizzastÃ¼ck|Pizzeria
ğŸ–	Fleischhachse	Fleisch|Fleischhachse|Knochen|Restaurant
ğŸ—	HÃ¤hnchenschenkel	Fleisch|GeflÃ¼gel|HÃ¤hnchenschenkel|HÃ¼hnerbein|Restaurant
ğŸ˜	Reiscracker	Cracker|Reiscracker
ğŸ™	ReisbÃ¤llchen	Essen|japanisch|Reis|ReisbÃ¤llchen
ğŸš	Reis in SchÃ¼ssel	Essen|Reis|Reis in SchÃ¼ssel
ğŸ›	Reis mit Curry	Curry|Reis|Reis mit Curry
ğŸœ	SchÃ¼ssel und EssstÃ¤bchen	chinesisches Essen|dampfend|Eiernudeln|Nudeln|SchÃ¼ssel|SchÃ¼ssel und EssstÃ¤bchen|StÃ¤bchen|Suppe
ğŸ	Spaghetti	Essse|Nudeln mit TomatensoÃŸe|Pasta|Restaurant|Spaghetti
ğŸ	Brot	Brot|Brotlaib|Essen|Kohlenhydrate|Laib Brot|Toast|WeiÃŸbrot|Weizen
ğŸŸ	Pommes frites	Fritten|Pommes|Pommes frites|Pommes Frites
ğŸ 	gerÃ¶stete SÃ¼ÃŸkartoffel	Essen|GemÃ¼se|gerÃ¶stet|SÃ¼ÃŸkartoffel
ğŸ¡	Dango	Dango|japanisches Gericht|Mochi-Kugeln auf einem SpieÃŸ|Restaurant
ğŸ¢	Oden	japanisches Gericht|Oden|Restaurant
ğŸ£	Sushi	japanisches Gericht|Restaurant|Sushi
ğŸ¤	frittierte Garnele	frittierte Garnele|Frittierte Garnele|Garnele|Restaurant|tempura
ğŸ¥	Fischfrikadelle	Fisch|Fischfrikadelle|Restaurant|Spirale
ğŸ¦	Softeis	Eis|Softeis
ğŸ§	Wassereis	Eis|Sorbet|Wassereis|zerstoÃŸen
ğŸ¨	Eiscreme	Eis|Eisbecher|Eiscreme|Eisdiele
ğŸ©	Donut	Donut|Doughnut|Essen|Kuchen|sÃ¼ÃŸ
ğŸª	Keks	Cookie|Keks|PlÃ¤tchen
ğŸ«	Schokoladentafel	Essen|Schokolade|Schokoladentafel|SÃ¼ÃŸigkeit
ğŸ¬	Bonbon	Bonbon|sÃ¼ÃŸ|SÃ¼ÃŸigkeit
ğŸ­	Lutscher	Lolli|Lutscher|SÃ¼ÃŸigkeit
ğŸ®	Pudding	Dessert|Flan|Nachspeise|Nachtisch|Pudding|Schokolade|SoÃŸe
ğŸ¯	Honigtopf	Honig|Honigtopf|sÃ¼ÃŸ
ğŸ°	Torte	Kuchen|KuchenstÃ¼ck|StÃ¼ck Torte|Torte|TortenstÃ¼ck
ğŸ±	Bento-Box	Bento|Bento-Box|Japanisches essen|Sushi
ğŸ²	Topf mit Essen	Eintopf|Gericht|SchÃ¼ssel|Suppe|Topf mit Essen
ğŸ³	Spiegelei in Bratpfanne	braten|Bratpfanne|Kochen|Pfanne|Spiegelei|Spiegelei in Bratpfanne
ğŸ´	Messer und Gabel	Abendessen|Besteck|Essen|FrÃ¼hstÃ¼ck|Gabel|Gabel und Messer|Geschirr|Hunger|lecker|Messer|Messer und Gabel|Mittagessen|Restaurant
ğŸµ	Teetasse ohne Henkel	GetrÃ¤nk|grÃ¼ner Tee|Oolong|Schale|Tee|Teetasse|Teetasse ohne Henkel
ğŸ¶	Sake-Flasche mit Tasse	Flasche|GetrÃ¤nk|Sake|Sake-Flasche mit Tasse|Sake-Flasche und -tasse|Tasse|trinken
ğŸ·	Weinglas	Alkohol|Bar|Glas|Wein|Weinglas
ğŸ¸	Cocktailglas	Bar|Cocktail|Cocktailglas|Drink|martini
ğŸ¹	Cocktail	Bar|Cocktail|exotisches GetrÃ¤nk
ğŸº	Bierkrug	Bar|Bier|Bierkrug|Krug|Oktoberfest|prost|Weizenbier
ğŸ»	BierkrÃ¼ge	anstoÃŸen|Bier|BierkrÃ¼ge|Oktoberfest|prosit|prost|Weizen
ğŸ¼	Babyflasche	Baby|Babyflasche|FlÃ¤schchen|Flasche|Kind|Milch|trinken
ğŸ¾	Flasche mit knallendem Korken	Champagner|Flasche|Flasche mit knallendem Korken|GetrÃ¤nk|knallen|Korken|Sekt|trinken
ğŸ¿	Popcorn	Kino|Popcorn|Snack
ğŸ€	pinke Schleife	Feier|Geschenk|pink|rosa|Schleife
ğŸ	Geschenk	Feier|Geburtstag|Geschenk|Schachtel|Schleife|Ãœberraschung|verpackt|Weihnachten
ğŸ‚	Geburtstagskuchen	Essen|feier|Feier|Geburtstag|Geburtstagskuchen|Geburtstagstorte|happy birthday|kerzen|Kuchen|Lebensmittel|Torte
ğŸƒ	HalloweenkÃ¼rbis	Halloween|HalloweenkÃ¼rbis|Herbst|KÃ¼rbis|KÃ¼rbislaterne
ğŸ„	Weihnachtsbaum	Baum|Tanne|Weihnachten|Weihnachtsbaum
ğŸ…	Weihnachtsmann	Weihnachten|Weihnachtsmann
ğŸ†	Feuerwerk	Feuerwerk|Silvester
ğŸ‡	Wunderkerze	Feiern|Feuerwerk|Party|Wunderkerze
ğŸˆ	Luftballon	Ballon|Feier|Geburtstag|Luftballon
ğŸ‰	Konfettibombe	BÃ¶ller|Feier|juhu|Knaller|Konfetti|Konfettibombe|Party|super|yay
ğŸŠ	Konfettiball	Feier|Konfetti|Konfettiball|Party
ğŸ‹	Tanabata-Baum	Baum|Fest|Japan|Sternenfest|Tanabata-Baum|Zettel
ğŸŒ	Ã¼berkreuzte Flaggen	Japan|japanische Flaggen|Ã¼berkreuzte Flaggen|Ãœberkreuzte Flaggen
ğŸ	Piniendekoration	Japan|Neujahrsfest|Piniendekoration
ğŸ	japanische Puppen	japanische Puppen|Japanische Puppen|Puppenfest Japan
ğŸ	traditionelle japanische WindsÃ¤cke	Feier|Karpfen|traditionelle japanische WindsÃ¤cke|Traditionelle japanische WindsÃ¤cke|WindsÃ¤cke
ğŸ	japanisches Windspiel	Bimmel|Feier|Glocke|japanisches Windspiel|Japanisches Windspiel|Wind
ğŸ‘	traditionelles Mondfest	Japan|Mond|Mondfest|traditionelles Mondfest|Traditionelles Mondfest
ğŸ’	Schulranzen	Ranzen|Rucksack|Schule|Schulranzen|Tornister
