âŒš	Armbanduhr	Armbanduhr|Uhr|Zeit
ğŸŸ©	grÃ¼nes Quadrat	Form|grÃ¼n|grÃ¼nes Quadrat|grÃ¼nes Viereck|Quadrat|Viereck
ğŸŸª	lila Quadrat	Form|lila|Quadrat|Viereck|violett
ğŸŸ«	braunes Quadrat	braun|braunes Quadrat|braunes Viereck|Form|Quadrat|Viereck
ğŸŸ°	Gleichheitszeichen extrafett	gleich|Gleichheit|Gleichheitszeichen|Gleichheitszeichen extrafett|ist gleich|Mathematik|Vergleichszeichen
ğŸ¤Œ	zusammengedrÃ¼ckte Finger	BÃ¼ndelhand|Finger|Fingerspitzen|gehts noch|Geste|Hand|Handgeste|italienisch|was|zusammengedrÃ¼ckt|zusammengelegt
ğŸ¤	weiÃŸes Herz	Herz|weiÃŸ|weiÃŸes Herz
ğŸ¤	braunes Herz	braun|braunes Herz|Herz
ğŸ¤	Wenig-Geste	Betrag|Finger|gering|Geste|Hand|klein|Menge|unbedeutend|wenig|Wenig-Geste|winzig
ğŸ¤	Gesicht mit ReiÃŸverschlussmund	Geheimnis|Gesicht|halten|Mund|ReiÃŸverschluss|schweigen|Smiley|wahren
ğŸ¤‘	Gesicht mit Dollarzeichen	Dollar|Dollarzeichen|Geld|Gesicht|Mund|Smiley|Zunge
ğŸ¤’	Gesicht mit Fieberthermometer	Fieber|Gesicht|krank|messen|Smiley|Thermometer
ğŸ¤“	Strebergesicht	Brille|Gesicht|intelligent|klug|Nerd|schlau|Schlaumeier|smart|Smiley|Streber|Strebergesicht
ğŸ¤”	nachdenkendes Gesicht	fragen|Gesicht|grÃ¼beln|hm|komisch|nachdenken|nachdenklich|Smiley|wundern
ğŸ¤•	Gesicht mit Kopfverband	aua|autsch|Gesicht|Kopf|Schmerzen|Smiley|Verband|Verletzung
ğŸ¤–	Roboter	Gesicht|Monster|Roboter|Robotergesicht|Roboterkopf
ğŸ¤—	Gesicht mit umarmenden HÃ¤nden	drÃ¼cken|Gesicht|HÃ¤nde|Smiley|umarmen|Umarmung
ğŸ¤˜	TeufelsgruÃŸ	corna|Finger|Hand|Heavy|HÃ¶rner|Mano cornuta|Metal|Metalhand|Pommesgabel|Rock|Teufel|TeufelsgruÃŸ|yeah
ğŸ¤™	Ruf-mich-an-Handzeichen	Anruf|anrufen|Hand|ruf|Ruf-mich-an-Handzeichen|Shaka
ğŸ¤š	erhobene Hand von hinten	erhoben|erhobene Hand von hinten|erhobener HandrÃ¼cken|Hand
ğŸ¤›	Faust nach links	Faust|Hand|nach links
ğŸ¤œ	Faust nach rechts	Faust|Hand|nach rechts
ğŸ¤	Handschlag	HÃ¤nde|HÃ¤ndeschÃ¼tteln|Handschlag|Vereinbarung
ğŸ¤	Hand mit gekreuzten Fingern	Finger|gekreuzt|Hand|Hand mit gekreuzten Fingern
ğŸ¤Ÿ	Ich-liebe-dich-Geste	drei|Finger|Geste|Hand|hdl|Ich-liebe-dich-Geste|Liebe
ğŸ¤ 	Gesicht mit Cowboyhut	Cowboy|Cowboyhut|Cowgirl|Gesicht|Hut|Smiley
ğŸ¤¡	Clown-Gesicht	Clown|Clown-Gesicht|Gesicht
ğŸ¤¢	wÃ¼rgendes Gesicht	ekel|eklig|erbrechen|Gesicht|grÃ¼n|igitt|Smiley|Ãœbelkeit|Ã¼bergeben|widerlich|wÃ¼rgen
ğŸ¤£	sich vor Lachen auf dem Boden wÃ¤lzen	Boden|Gesicht|haha|hehe|lachen|lol|lustig|muahaha|rofl|Smiley|TrÃ¤nen|wÃ¤lzen|witzig
ğŸ¤¤	sabberndes Gesicht	Gesicht|sabbern|Smiley
ğŸ¤¥	lÃ¼gendes Gesicht	Gesicht|LÃ¼ge|Nase|Pinocchio|Schwindel
ğŸ¤¦	sich an den Kopf fassende Person	fassen|frustriert|genervt|Gesicht|Kopf|oh nein|OMG|Person|unfassbar|unglaublich|verzweifelt
ğŸ¤§	niesendes Gesicht	erkÃ¤ltet|ErkÃ¤ltung|Gesicht|Gesundheit|Grippe|hatschi|krank|Nase|niesen|putzen|Smiley|Taschentuch
ğŸ¤¨	Gesicht mit hochgezogenen Augenbrauen	argwÃ¶hnisch|Augenbrauen|Gesicht|hochgezogen|misstrauen|skeptisch|Smiley|stutzig|Zweifel
ğŸ¤©	Ã¼berwÃ¤ltigt	aufgeregt|Augen|Gesicht|grinsen|Smiley|Star|Stern|Ã¼berwÃ¤ltigt|wow
ğŸ¤ª	irres Gesicht	Auge|Augen|Gesicht|groÃŸ|irre|klein|Smiley|verrÃ¼ckt
ğŸ¤«	ermahnendes Gesicht	ermahnen|Finger|Gesicht|leise|psst|pst|Ruhe|ruhig|sch|Smiley
ğŸ¤¬	Gesicht mit Symbolen Ã¼ber dem Mund	Ã„rger|Ã¤rgern|fluchen|Gesicht|Mund|schimpfen|Schimpfwort|Smiley|Symbole|verdammt|Wut|wÃ¼tend|Zensur
ğŸ¤­	verlegen kicherndes Gesicht	Gesicht|haha|Hand|hihi|Huch|kichern|lachen|Mund|rot|Smiley|verlegen|Wangen
ğŸ¤®	kotzendes Gesicht	brechen|erbrechen|Gesicht|kotzen|krank|schlecht|Smiley|speien|spucken|Ã¼bel|Ã¼bergeben
ğŸ¤¯	explodierender Kopf	entsetzt|explodieren|geschockt|Gesicht|Kopf|Schock|schockiert|Smiley|Ã¼berwÃ¤ltigt|unglaublich
ğŸ¤°	schwangere Frau	Frau|schwanger|schwangere Frau
ğŸ¤±	Stillen	Baby|Brust|Frau|Person|stillen|Stillen
ğŸ¤²	HandflÃ¤chen nach oben	beten|Gebet|Hand|HÃ¤nde|nach oben|zusammen
ğŸ¤³	Selfie	Selfie|Smartphone
ğŸ¤´	Prinz	Krone|Prinz
ğŸ¤µ	Person im Smoking	Anzug|BrÃ¤utigam|formell|Mann|Person|Person im Smoking|Smoking|vornehm
ğŸ¤¶	Weihnachtsfrau	Weihnachten|Weihnachtsfrau
ğŸ¤·	schulterzuckende Person	egal|gleichgÃ¼ltig|keine Ahnung|Person|Schultern zucken|schulterzuckend|weiÃŸ nicht|Zweifel
ğŸ¤¸	Rad schlagende Person	Akrobatik|Bodenturnen|Gymnastik|Person|Rad|Rad schlagen|Rad schlagende Person|Radschlag|Sport|Turner|Turnerin
ğŸ¤¹	Jongleur(in)	Artist|Artistin|geschickt|Jongleur|Jongleur(in)|Jongleurin|Jongleuse|jonglieren|Multitasking|Person|Zirkus
ğŸ¤º	Fechter(in)	fechten|Fechter|Fechter(in)|Schwert|Sport
ğŸ¤¼	Ringer(in)	Catchen|Catcher|Person|ringen|Ringer|Ringer(in)|Ringkampf|Sport|Sportler|Wrestler|Wrestling
ğŸ¤½	Wasserballspieler(in)	Person|Schwimmsport|Sport|Sportler|Sportlerin|Wasser|Wasserball|Wasserballspieler|Wasserballspieler(in)|Wasserballspielerin|Wassersport
ğŸ¤¾	Handballspieler(in)	Handball|Handballer|Handballerin|Handballspieler|Handballspieler(in)|Handballspielerin|Person|schleudern|Sport|Sportler|werfen
ğŸ¤¿	Tauchmaske	schnorcheln|schwimmen|Sport|Sporttauchen|tauchen|Tauchmaske
ğŸ¥€	welke Blume	am sterben|Blume|sterbend|verwelkt|welk|welke Blume|welkende Blume
ğŸ¥	Trommel	Drumsticks|Instrument|Musik|SchlÃ¤gel|Sticks|Trommel|TrommelstÃ¶cke
ğŸ¥‚	SektglÃ¤ser	anstoÃŸen|Feier|feiern|GetrÃ¤nk|GlÃ¤ser|prost|Sekt|SektglÃ¤ser
ğŸ¥ƒ	Trinkglas	Bar|Schnaps|Trinkglas|Whiskey
ğŸ¥„	LÃ¶ffel	Besteck|LÃ¶ffel
ğŸ¥…	Tor	FuÃŸball|Netz|Sport|Tor
ğŸ¥‡	Goldmedaille	Erster|Gewinn|Goldmedaille|Medaille 1. Platz
ğŸ¥ˆ	Silbermedaille	Medaille 2. Platz|Silbermedaille|Zweiter
ğŸ¥‰	Bronzemedaille	Bronzemedaille|Dritter|Medaille 3. Platz
ğŸ¥Š	Boxhandschuh	Boxen|Boxhandschuh|Handschuh|Sport
ğŸ¥‹	Kampfsportanzug	Judo|Kampfkunst|Kampfsport|Kampfsportanzug|Karate|Taekwondo
ğŸ¥Œ	Curlingstein	Curlingstein|Spiel|Sport|Stein
ğŸ¥	Lacrosse	Ball|Lacrosse|SchlÃ¤ger|Sport|Stick|Stock|Tor
ğŸ¥	Softball	Ball|Baseball|Handschuh|Softball|Sport|Unterarm|werfen
ğŸ¥	Frisbee	Disc|Disk|fliegende Untertasse|Frisbee|Scheibe|Ultimate
ğŸ¥	Croissant	Corissant|Croissant|franzÃ¶sisch|FrÃ¼hstÃ¼ck|FrÃ¼hstÃ¼ckshÃ¶rnchen
ğŸ¥‘	Avocado	Avocado|Essen|Frucht
ğŸ¥’	Gurke	Essen|GemÃ¼se|Gurke|Scheiben
ğŸ¥“	Bacon	Bacon|Essen|FrÃ¼hstÃ¼cksspeck|Speck|Speckstreifen
ğŸ¥”	Kartoffel	Essen|GemÃ¼se|Kartoffel
ğŸ¥•	Karotte	GemÃ¼se|Karotte|MÃ¶hre|MohrrÃ¼be
ğŸ¥–	Baguette	Baguette|Brot|franzÃ¶sisch|FrÃ¼hstÃ¼ck
ğŸ¥—	Salat	BlattgemÃ¼se|Essen|gesund|grÃ¼n|Salat
ğŸ¥˜	Pfannengericht	Essen|Paella|Pfannengericht|Reispfanne
ğŸ¥™	DÃ¶ner	DÃ¶ner|DÃ¶ner Kebab|Falafel|Wrap
ğŸ¥š	Ei	Ei|FrÃ¼hstÃ¼ck|FrÃ¼hstÃ¼cksei
ğŸ¥›	Glas Milch	GetrÃ¤nk|Glas|Milch|trinken
ğŸ¥œ	Erdnuss	Erdnuss|Essen
ğŸ¥	Kiwi	Frucht|Kiwi|Obst
ğŸ¥	Pfannkuchen	Crepe|Eierpfannkuchen|Essen|Pfannkuchen
ğŸ¥Ÿ	Teigtasche	chinesische Teigtasche|dumpling|empanada|Empanada|essen|GyÅza|Jiaozi|kloÃŸ|Pierogi|potsticker|Teigtasche
ğŸ¥ 	GlÃ¼ckskeks	essen|GlÃ¼ckskeks|Prophezeiung
ğŸ¥¡	Takeaway-Schachtel	chinesisches essen|essen|stÃ¤bchen|Takeaway-Box|Takeaway-Schachtel
ğŸ¥¢	EssstÃ¤bchen	chinesisches essen|essen|EssstÃ¤bchen|Hashi|japanisches essen|stÃ¤bchen|StÃ¤bchen
ğŸ¥£	SchÃ¼ssel mit LÃ¶ffel	brei|Cerealien|essen|FrÃ¼hstÃ¼ck|haferbrei|Reisbrei|schÃ¼ssel|SchÃ¼ssel mit LÃ¶ffel|suppe
ğŸ¥¤	Becher mit Strohhalm	becher|Becher mit Strohhalm|brause|erfrischung|Saft|Selters|soda|strohhalm|trinken|trinkhalm|wasser
ğŸ¥¥	Kokosnuss	Colada|Essen|Frucht|Kokosnuss|Palme|PiÃ±a
ğŸ¥¦	Brokkoli	Broccoli|Brokkoli|essen|GemÃ¼se|GemÃ¼sekohl|Kohl
ğŸ¥§	Kuchen	Essen|FÃ¼llung|GebÃ¤ck|Kuchen|Pastete|Torte
ğŸ¥¨	Brezel	brezel|Brezel|brezen|brezn|essen|gedreht|oktoberfest
ğŸ¥©	FleischstÃ¼ck	essen|Fleisch|FleischstÃ¼ck|Kotelett|Lammkotelett|rot|Schnitzel|Schweinekotelett|Steak
ğŸ¥ª	Sandwich	brot|Brot|essen|sandwich|Sandwich
ğŸ¥«	Konserve	BÃ¼chse|Dose|essen|Konserve
ğŸ¥¬	BlattgemÃ¼se	BlattgemÃ¼se|blattgrÃ¼n|Essen|GemÃ¼se|GrÃ¼nkohl|GrÃ¼nzeug|Kohl|Kraut|Mangold|Pak Choi|Pok Choi|Salat|Salatblatt|Spinat
ğŸ¥­	Mango	Essen|Frucht|FrÃ¼chte|Mango|Obst|Shaker|tropisch
ğŸ¥®	Mondkuchen	Essen|Fest|Festival|Herbst|Kuchen|Mondfest|Mondkuchen|Pinyin|Yuebing
ğŸ¥¯	Bagel	BÃ¤ckerei|Backwaren|Bagel|BrÃ¶tchen|Essen|FrÃ¼hstÃ¼ck|Pausenbrot
ğŸ¥°	lÃ¤chelndes Gesicht mit Herzen	3|anhimmeln|bewundern|Gesicht|HDGDL|HDL|Herzchen|Herzen|lÃ¤cheln|lieb|Liebe|Smiley|verknallt|verliebt|verzÃ¼ckt
ğŸ¥±	gÃ¤hnendes Gesicht	gÃ¤hnen|gÃ¤hnend|gelangweilt|Gesicht|langweilig|mÃ¼de|Ã¶de|schnarch|Smiley|zzz
ğŸ¥²	lachendes Gesicht mit TrÃ¤ne	berÃ¼hrt|dankbar|erleichtert|FreudentrÃ¤ne|gerÃ¼hrt|Gesicht|lÃ¤cheln|Smiley|stolz|TrÃ¤ne
ğŸ¥³	Partygesicht	aufgeregt|Feier|Fest|frÃ¶hlich|Geburtstag|Gesicht|GlÃ¼ckwunsch|Hurra|Hut|Party|Smiley|Ãœberraschung
ğŸ¥´	schwindeliges Gesicht	angeheitert|angeschwipst|angetrunken|benebelt|berauscht|beschwipst|betrunken|gewellt|Mund|schwindelig|schwindlig|Smiley
ğŸ¥µ	schwitzendes Gesicht	erhitzt|Fieber|fiebrig|Gesicht|heiÃŸ|herausstrecken|Hitze|Hitzschlag|rot|schnaufen|schwitzen|Smiley|Zunge
ğŸ¥¶	frierendes Gesicht	bibbern|blau|eisig|erfrieren|frieren|frÃ¶steln|frostig|Gesicht|kalt|Smiley|unter Null|ZÃ¤hne|ZÃ¤hneklappern|zittern
ğŸ¥·	Ninja	Ausdauer|Geheimmission|KÃ¤mpfer|Killer|Krieger|Kunoichi|MÃ¶rder|Ninja|Person|Shinobi|Soldat|vermummt
ğŸ¥¸	verkleidet	Brille|Gesicht|incognito|inkognito|Maske|Nase|Nasenbrille|Person|Smiley|spionieren|verdeckt|verkleidet|Verkleidung
ğŸ¥¹	Gesicht, das TrÃ¤nen zurÃ¼ckhÃ¤lt	aufgebracht|dankbar|Freude|FreudentrÃ¤nen|gerÃ¼hrt|Gesicht|RÃ¼hrung|Smiley|stolz|TrÃ¤nen|weinen|zurÃ¼ckhalten
ğŸ¥º	bettelndes Gesicht	anflehen|Augen|betteln|bettelnd|bitte|bitten|flehend|Gesicht|groÃŸ|Kulleraugen|Smiley|traurig|Welpenaugen
ğŸ¥»	Sari	Kleid|Kleidung|Sari
ğŸ¥¼	Laborkittel	Arzt|Arztkittel|Doc|Doktor|Experiment|Kleidung|KleidungsstÃ¼ck|Laborkittel|Labormantel|weiÃŸe Jacke|weiÃŸer Mantel|Wissenschaftler
ğŸ¥½	Schutzbrille	Augenschutz|Brille|Schutzbrille|schweiÃŸen|SchweiÃŸen|SchweiÃŸerbrille|schwimmen|Schwimmen|tauchen|Taucherbrille
ğŸ¥¾	Wanderstiefel	brauner Schuh|campen|Camping|KleidungsstÃ¼ck|Outdoor|Rucksacktour|Schuh|Stiefel|Wandern|Wanderstiefel|Wanderung
ğŸ¥¿	flacher Schuh	Ballerina|Ballet-Pumps|bequem|flacher Schuh|Frauenschuh|KleidungsstÃ¼ck|Schuh|Slipper
ğŸ¦€	Krebs	Krabbe|Krebs|Meer|Sternzeichen|Strand|Tierkreis
ğŸ¦	LÃ¶we	Gesicht|LÃ¶we|LÃ¶wengesicht|Sternzeichen|Tier|Tierkreis
ğŸ¦‚	Skorpion	Horoskop|Skorpion|Sternzeichen|Tierkreis
ğŸ¦ƒ	Truthahn	GeflÃ¼gel|Pute|Thanksgiving|Truthahn
ğŸ¦„	Einhorn	Einhorn|Einhorngesicht|Gesicht
ğŸ¦…	Adler	Adler|Tier|Vogel
ğŸ¦†	Ente	Ente|Tier|Vogel
ğŸ¦‡	Fledermaus	Fledermaus|Tier|Vampir
ğŸ¦ˆ	Hai	Fisch|Hai|Haifisch|Meer|Tier
ğŸ¦‰	Eule	Eule|Raubvogel|Tier|Uhu|Vogel|weise
ğŸ¦Š	Fuchs	Fuchs|Fuchsgesicht|Gesicht|Tier
ğŸ¦‹	Schmetterling	Insekt|Schmetterling|schÃ¶n
ğŸ¦Œ	Hirsch	Gesicht|Hirsch|Tier
ğŸ¦	Gorilla	Affe|Gesicht|Gorilla|Tier
ğŸ¦	Eidechse	Eidechse|Reptil
ğŸ¦	Nashorn	Nashorn|Rhinozeros|Tier
ğŸ¦	Garnele	Garnele|Gourmet|Krustentier|Meeresfrucht|Shrimp
ğŸ¦‘	Tintenfisch	Kalmar|Tier|Tintenfisch
ğŸ¦’	Giraffe	flecken|Flecken|giraffe|Giraffe|tier
ğŸ¦“	Zebra	streifen|Streifen|tier|zebra|Zebra
ğŸ¦”	Igel	igel|Igel|stachelig|stacheln|tier
ğŸ¦•	Sauropode	Brachiosaurus|Brontosaurus|Dino|Dinosaurier|Diplodocus|Saurier|Sauropode
ğŸ¦–	T-Rex	Dino|dinosaurier|Dinosaurier|saurier|Saurier|t-rex|T-Rex|tree|Tyrannosaurus Rex
ğŸ¦—	Grille	grashÃ¼pfer|grille|Grille|Heuschrecke|insekt|tier|zikade
ğŸ¦˜	KÃ¤nguru	Australien|Beuteltier|Down Under|hÃ¼pfen|HÃ¼pfen|KÃ¤nguru|Quokka|Skippy|springen|Tier|Wallaby
ğŸ¦™	Lama	Alpaca|Alpaka|Anden|Kamel|Lama|Tier|VicuÃ±a|Wolle
ğŸ¦š	Pfau	bunt|Pfau|stolz|stolzieren|Tier|Vogel
ğŸ¦›	Nilpferd	Flusspferd|Hippo|Nilpferd|Tier
ğŸ¦œ	Papagei	ausplaudern|Papagei|Pirat|plappern|sprechen|Tier|Vogel|Wiederholen
ğŸ¦	WaschbÃ¤r	klug|neugierig|schlau|Tier|WaschbÃ¤r
ğŸ¦	Hummer	Hummer|Lobster|Meeresfrucht|MeeresfrÃ¼chte|Meerestier|Scheren|Tier
ğŸ¦Ÿ	MÃ¼cke	Biss|Fieber|Insekt|Insektenbiss|Insektenstich|Krankheit|Malaria|Moskito|MÃ¼cke|Schnake|StechmÃ¼cke|Stich|Tier|Virus
ğŸ¦ 	Mikrobe	AmÃ¶be|AmÃ¶ben|Bakterie|Bakterien|Einzeller|Medizin|Mikrobe|Virus|Wissenschaft
ğŸ¦¡	Dachs	Dachs|Dachse|Frechdachs|Honigdachs|Ratel|Tier
ğŸ¦¢	Schwan	hÃ¤ssliches Entlein|Schwan|Tier|Vogel
ğŸ¦£	Mammut	Aussterben|groÃŸ|Mammut|Natur|StoÃŸzahn|Tier|wollig
ğŸ¦¤	Dodo	Aussterben|Dodo|Dronte|groÃŸ|Mauritius|Natur|Tier|Vogel
ğŸ¦¥	Faultier	faul|Faultier|langsam|Tier|trÃ¤ge
ğŸ¦¦	Otter	fischen|Otter|Tier|verspielt
ğŸ¦§	Orang-Utan	Affe|Orang-Utan|Tier
ğŸ¦¨	Stinktier	Skunk|stinken|Stinktier|Tier
ğŸ¦©	Flamingo	bunt|farbenfroh|Flamingo|rosa|Tier|Tropen|tropisch|Vogel
ğŸ¦ª	Auster	Auster|Meer|Muschel|Perle|tauchen|Tier
ğŸ¦«	Biber	Biber|Biberschwanz|Biberzahn|Damm|Natur|Otter|Tier
ğŸ¦¬	Bison	Bison|BÃ¼ffel|Herde|Ochse|Tier|Wisent
ğŸ¦­	Seehund	Meer|Ozean|Robbe|Seehund|SeelÃ¶we|Tier
ğŸ¦®	Blindenhund	Barrierefreiheit|Behinderung|blind|Blindenhund|Hund|sehbehindert|Tier
ğŸ¦¯	Blindenstock	Barrierefreiheit|Behinderung|blind|Blindenstock|Gehstock
ğŸ¦´	Knochen	Hund|Hundeknochen|Kauknochen|Knochen|Skelett
ğŸ¦µ	Bein	Bein|ExtremitÃ¤t|FuÃŸ|gebeugtes Knie|GliedmaÃŸe|Knie|KÃ¶rperglied|KÃ¶rperteil|Treten|Tritt
ğŸ¦¶	FuÃŸ	FuÃŸ|FÃ¼ÃŸe|Kick|KnÃ¶chel|KÃ¶rperteil|stampfen|treten|Tritt
ğŸ¦·	Zahn	perlweiÃŸ|weiÃŸ|Zahn|Zahnarzt|ZahnÃ¤rztin|ZÃ¤hne
ğŸ¦¸	Superheld(in)	Held|Person|Superheld|Superheld(in)|Superheldin|Superkraft|SuperkrÃ¤fte|Superman|Ãœbermensch|Umhang
ğŸ¦¹	BÃ¶sewicht	bÃ¶se|BÃ¶sewicht|BÃ¶sewichtin|Krimineller|Person|Schurke|Schurkin|SuperkrÃ¤fte|Superschurke|Superschurkin|Verbrecher
ğŸ¦º	Sicherheitsweste	Kleidung|Notfall|Sicherheit|Sicherheitsweste|Weste
ğŸ¦»	Ohr mit HÃ¶rgerÃ¤t	Barrierefreiheit|gehÃ¶rlos|HilfsgerÃ¤t|HÃ¶rgerÃ¤t|HÃ¶rhilfe|Ohr|schwerhÃ¶rig|taub
ğŸ¦¼	elektrischer Rollstuhl	Barrierefreiheit|Behinderung|elektrischer Rollstuhl|Rollstuhl
ğŸ¦½	manueller Rollstuhl	Barrierefreiheit|Behinderung|manueller Rollstuhl|Rollstuhl
ğŸ¦¾	Armprothese	Arm|Armprothese|Barrierefreiheit|Prothese
ğŸ¦¿	Beinprothese	Barrierefreiheit|Bein|Beinprothese|Prothese
ğŸ§€	KÃ¤sestÃ¼ck	KÃ¤se|KÃ¤sestÃ¼ck
ğŸ§	Cupcake	BÃ¤ckerei|Cupcake|Dessert|Essen|GebÃ¤ck|Kalorienbombe|Konditorei|Muffin|Nachspeise|Streusel|sÃ¼ÃŸ|Zucker
ğŸ§‚	Salz	gesalzen|Geschmack|GewÃ¼rz|Salz|salzig|Salzstreuer|WÃ¼rze|Zutat
ğŸ§ƒ	TrinkpÃ¤ckchen	Fruchtsaft|GetrÃ¤nk|Obstsaft|Saft|Saftpackung|TrinkpÃ¤ckchen
ğŸ§„	Knoblauch	Essen|Geschmack|Knoblauch|Lebensmittel|Nahrung|WÃ¼rze|Zutat
ğŸ§…	Zwiebel	Essen|Geschmack|GewÃ¼rz|Lebensmittel|Nahrung|WÃ¼rze|Zwiebel
ğŸ§†	Falafel	BÃ¤llchen|Essen|Falafel|FleischbÃ¤llchen|Kichererbsen|Lebensmittel|Nahrung
ğŸ§‡	Waffel	Essen|Lebensmittel|Nahrung|Waffel|Waffel mit Butter
ğŸ§ˆ	Butter	Butter|Essen|Lebensmittel|Milchprodukt|Nahrung
ğŸ§‰	Mate-Tee	GetrÃ¤nk|Mate-Tee|Tee
ğŸ§Š	EiswÃ¼rfel	Eisberg|EiswÃ¼rfel|gefroren|kalt|kÃ¼hlen|WÃ¼rfel
ğŸ§‹	Bubble Tea	Blase|Bubble Tea|Essen|GetrÃ¤nk|Lebensmittel|Milch|Perle|Taiwan|Tee
ğŸ§Œ	Troll	Fantasy|gruslig|Kobold|MÃ¤rchen|Monster|Ork|Troll|Ungeheuer
ğŸ§	stehende Person	Mensch|Person|Stand|stehen|stehende Person
ğŸ§	kniende Person	Fersensitz|knien|kniend|kniende Person|Meditation|meditieren|Mensch|Person|Seiza|Zazen
ğŸ§	gehÃ¶rlose Person	Barrierefreiheit|gehÃ¶rlos|hÃ¶ren|Ohr|Person|schwerhÃ¶rig|taub
ğŸ§	Gesicht mit Monokel	elegant|Gesicht|Monokel|reich|Smiley
ğŸ§‘	Person	erwachsen|erwachsene Person|Mensch|Person
ğŸ§‘â€ğŸŒ¾	Bauer/BÃ¤uerin	Bauer/BÃ¤uerin|Farmer(in)|GÃ¤rtner(in)|Landwirt(in)
ğŸ§‘â€ğŸ³	Koch/KÃ¶chin	Koch/KÃ¶chin|Kochen
ğŸ§‘â€ğŸ¼	Person, die Baby die Flasche gibt	Baby|Flasche geben|Flasche gebende Person|Person
ğŸ§‘â€ğŸ„	Weihnachtsperson	Gesicht|Gesicht mit Hut|Person|Santa Claus|Weihnachten|Weihnachtsfrau|Weihnachtshut|Weihnachtsmann|WeihnachtsmÃ¼tze|Weihnachtsperson
ğŸ§‘â€ğŸ“	Student(in)	Absolvent(in)|Doktorhut|Student(in)|Uni
ğŸ§‘â€ğŸ¤	SÃ¤nger(in)	Entertainer(in)|Rock|SÃ¤nger(in)|Star
ğŸ§‘â€ğŸ¨	KÃ¼nstler(in)	Farbpalette|KÃ¼nstler(in)|Maler(in)
ğŸ§‘â€ğŸ«	Lehrer(in)	Dozent(in)|Lehrer(in)|Professor(in)
ğŸ§‘â€ğŸ­	Fabrikarbeiter(in)	Arbeiter(in)|Fabrik|Fabrikarbeiter(in)|industriell|Montage
ğŸ§‘â€ğŸ’»	IT-Experte/IT-Expertin	Bildschirm|Computer|Entwickler(in)|IT-Experte/IT-Expertin
ğŸ§‘â€ğŸ’¼	BÃ¼roangestellte(r)	Architekt(in)|BÃ¼roangestellte(r)|Business|Manager(in)|Schlips und Kragen
ğŸ§‘â€ğŸ”§	Mechaniker(in)	Elektriker(in)|Klempner(in)|Mechaniker(in)
ğŸ§‘â€ğŸ”¬	Wissenschaftler(in)	Forscher(in)|Labor|Wissenschaftler(in)
