âŒš	Armbanduhr	Armbanduhr|Uhr|Zeit
ğŸ§‘â€ğŸš€	Astronaut(in)	Astronaut(in)|Raumfahrt|Weltraum
ğŸ§‘â€ğŸš’	Feuerwehrmann/-frau	Feuerwehrhelm|Feuerwehrmann/-frau
ğŸ§‘â€ğŸ¤â€ğŸ§‘	sich an den HÃ¤nden haltende Personen	HÃ¤ndchen halten|HÃ¤nde|HÃ¤nde halten|Menschen|Paar|PÃ¤rchen|Personen|sich an den HÃ¤nden haltende Personen
ğŸ§‘â€ğŸ¦¯	Person mit Langstock	Barrierefreiheit|blind|Person mit Blindenstock|Person mit Langstock
ğŸ§‘â€ğŸ¦¼	Person in elektrischem Rollstuhl	Barrierefreiheit|Person in elektrischem Rollstuhl|Rollstuhl
ğŸ§‘â€ğŸ¦½	Person in manuellem Rollstuhl	Barrierefreiheit|Person in manuellem Rollstuhl|Rollstuhl
ğŸ§‘â€ğŸ§‘â€ğŸ§’	Familie: 2 Erwachsene, 1 Kind	Erwachsene|Erwachsener|Familie|Kind
ğŸ§‘â€ğŸ§‘â€ğŸ§’â€ğŸ§’	Familie: 2 Erwachsene, 2 Kinder	Erwachsene|Erwachsener|Familie|Kind
ğŸ§‘â€ğŸ§’	Familie: 1 Erwachsene(r), 1 Kind	Erwachsene|Erwachsener|Familie|Kind
ğŸ§‘â€ğŸ§’â€ğŸ§’	Familie: 1 Erwachsene(r), 2 Kinder	Erwachsene|Erwachsener|Familie|Kind
ğŸ§’	Kind	Enkelkind|jung|jÃ¼nger|Kind|munter|strahlend
ğŸ§“	Ã¤ltere Person	alt|Ã¤lter|erwachsen|GroÃŸeltern|Mensch|Person|weise
ğŸ§”	Person: Bart	Bart|bÃ¤rtig|Person|Schnurrbart
ğŸ§•	Frau mit Kopftuch	Frau|Frau mit Kopftuch|Hidschab|Hijab|Kopftuch|Mantilla|Person|Tichel|Tuch
ğŸ§–	Person in Dampfsauna	abschalten|Dampfbad|Dampfsauna|entspannen|Frau|luxuriÃ¶s|Person|Person in Dampfsauna|Relaxen|Sauna|Spa
ğŸ§—	Bergsteiger(in)	Bergsteiger|Bergsteiger(in)|Fels|Kletterer|klettern|Person|Sport
ğŸ§˜	Person im Lotossitz	burmesischer Sitz|Frau|Lotussitz|Meditation|Person|Person im Lotossitz|Person in Lotussitz|Schneidersitz|Yoga|Zen
ğŸ§™	Magier(in)	Hexe|Hexenmeister|Magier|Magier(in)|Magiker|Person|Zauberer|Zauberin|zaubern|Zauberspruch|Zauberstab
ğŸ§š	MÃ¤rchenfee	Elf|Elfe|Fantasy|Fee|FlÃ¼gel|geflÃ¼gelt|MÃ¤rchen|MÃ¤rchenfee|mystisch|Person|Wesen
ğŸ§›	Vampir	Blutsauger|Dracula|Halloween|Person|ReiÃŸzÃ¤hne|untot|Untoter|Vampir|ZÃ¤hne
ğŸ§œ	Wassermensch	MÃ¤rchen|Meerjungfrau|Meermann|Nixe|Person|Sirene|Wasserfrau|Wassermann|Wassermensch
ğŸ§	Elf(e)	Elbe|Elben|Elbin|Elf|Elf(e)|Elfe|Fantasy|Herr der Ringe|Magie|magisch|Person
ğŸ§	Flaschengeist	Aladdin|Aladin|Dschinn|Flaschengeist|Lampe|Person|Wunderlampe|WÃ¼nsche
ğŸ§Ÿ	Zombie	Apokalypse|Halloween|Horror|Person|untot|Untoter|Walking Dead|wandelnder Toter|Zombie
ğŸ§ 	Gehirn	Gehirn|Hirn|intelligent|Intelligenz|klug|schlau
ğŸ§¡	oranges Herz	Herz|Liebe|orange
ğŸ§¢	BaseballmÃ¼tze	Baseball|Baseball-Kappe|Baseball-mÃ¼tze|Baseballkappe|BaseballmÃ¼tze|MÃ¼tze|Schirmkappe
ğŸ§£	Schal	Hals|kalt|Kleidung|Schal|warm anziehen
ğŸ§¤	Handschuhe	Hand|Handschuh|Handschuhe
ğŸ§¥	Mantel	brr|Jacke|kalt|Kleidung|Mantel|warm anziehen
ğŸ§¦	Socken	socken|Socken|strumpf|strÃ¼mpfe|StrÃ¼mpfe
ğŸ§§	roter Umschlag	Geld|Geschenk|GlÃ¼ck|Hong Bao|Hongbao|roter Umschlag
ğŸ§¨	FeuerwerkskÃ¶rper	Dynamit|Explosion|explosiv|Feuer|Feuerwerk|FeuerwerkskÃ¶rper|Funken|Knall|knallen|Knaller|Kracher|Silvester|sprengen|Sprengstoff|ZÃ¼ndstoff
ğŸ§©	Puzzleteil	Bestandteile|Hinweise|Hobby|passen|puzzeln|Puzzle|PuzzlestÃ¼ck|Puzzleteil|Puzzleteile|Spiel|Teile|zusammenpassen|zusammensetzen
ğŸ§ª	Reagenzglas	Chemie|Chemikalie|Chemiker|Experiment|Labor|Reagenzglas|Substanz|Versuche|Wissenschaft
ğŸ§«	Petrischale	Bakterien|Bakterienkultur|Biologe|Biologie|Biologin|Kultur|Labor|Petrischale|Pipette|Probe
ğŸ§¬	DNA	Biologe|Biologie|Biologin|DNA|DNS|Evolution|Gen|Genetik|Genmanipulation|Leben
ğŸ§­	Kompass	Himmelsrichtung|Kompass|magnetisch|Navigation|Orientierung|Richtung|Windrose
ğŸ§®	Abakus	Abaki|Abakus|Abakusse|Berechnung|Kalkulation|Mathe|Mathematik|Rechenhilfe|Rechenrahmen|Rechenschieber|Rechnen|zÃ¤hlen|ZÃ¤hlrahmen
ğŸ§¯	FeuerlÃ¶scher	Feuer|FeuerlÃ¶scher|lÃ¶schen
ğŸ§°	Werkzeugkasten	Box|Handkasten|Kasten|Kiste|Mechaniker|rote Kiste|Werkzeug|Werkzeugkasten|Werkzeugkiste|Werkzeugkoffer
ğŸ§±	Ziegelstein	bauen|Grenze|Klinker|Mauer|Mauerwerk|MÃ¶rtel|Wand|Ziegel|Ziegelstein|Ziegelsteine|zugemauert
ğŸ§²	Magnet	Anziehung|Anziehungskraft|Hufeisen|Magnet|magnetisch|Pole|positiv negativ|U-Form
ğŸ§³	GepÃ¤ck	Ballast|GepÃ¤ck|Hartschalenkoffer|Koffer|Reise|Trolley-Tasche
ğŸ§´	Creme	Creme|Feuchtigkeitscreme|Feuchtigkeitsmilch|Haarwaschmittel|KÃ¶rpercreme|Lotion|Nachtcreme|Shampoo|Sonnencreme
ğŸ§µ	Faden	Faden|Nadel|nÃ¤hen|NÃ¤hen|NÃ¤hfaden|NÃ¤hgarn|Rolle|Spule|Zwirn
ğŸ§¶	WollknÃ¤uel	Ball|Garn|hÃ¤keln|HÃ¤keln|spinnen|stricken|Stricken|Wolle|WollknÃ¤uel|Zwirn
ğŸ§·	Sicherheitsnadel	Punk|Sicherheitsnadel|Windel
ğŸ§¸	TeddybÃ¤r	BÃ¤r|Kuscheltier|PlÃ¼schteddy|PlÃ¼schtier|Spielwaren|Spielzeug|StoffbÃ¤r|Stofftier|Teddy|TeddybÃ¤r
ğŸ§¹	Besen	Besen|fegen|Fegen|Hexe|Hexenbesen|kehren|Kehren|reinigen|sauber machen|sÃ¤ubern
ğŸ§º	Korb	Bauernhof|Korb|Landwirtschaft|Picknick|Tragekorb|WÃ¤sche|WÃ¤schekorb
ğŸ§»	KÃ¼chenrolle	Hygiene|Klopapier|KÃ¼chenrolle|Papierrolle|PapiertÃ¼cher|Toilette|Toilettenpapier|WC|WC-Papier
ğŸ§¼	Seife	baden|Baden|putzen|reinigen|Riegel|sauber|sauber machen|sÃ¤ubern|Schaum|schÃ¤umen|Seife|Seifenschale|SeifenstÃ¼ck
ğŸ§½	Schwamm	absorbieren|aufsaugen|lÃ¶chrig|porÃ¶s|putzen|Putzmittel|reinigen|sauber machen|Schaum|schÃ¤umen|Schwamm
ğŸ§¾	Beleg	Abrechnung|Aufstellung|Beleg|Blatt|Buchhalter|Buchhaltung|Quittung|Rechnung|Rechnungswesen|SchriftstÃ¼ck
ğŸ§¿	Nazar-Amulett	Amulett|blau|bÃ¶ser Blick|Glasperle|GlÃ¼cksbringer|KÃ¼gelchen|Nazar|Nazar-Amulett|Perle|Talisman
ğŸ©°	Ballettschuhe	Ballett|Ballettschuhe|Kleidung|Schuhe|Tanz
ğŸ©±	einteiliger Badeanzug	Badeanzug|einteiliger Badeanzug|Kleidung
ğŸ©²	Slip	Badeanzug|Einteiler|Kleidung|Slip|UnterwÃ¤sche
ğŸ©³	Shorts	Badebekleidung|Badehose|Boxershorts|Kleidung|Schwimmshorts|Shorts
ğŸ©´	Zehensandale	Badelatschen|Flipflops|Latschen|Sandalen|Schuh|Strandschuh|Zehensandale|Zehensandalen
ğŸ©µ	hellblaues Herz	aquamarin|Emotion|gefallen|gefÃ¤llt|GefÃ¼hl|hdl|hellblau|Herz|Liebe|mag|mÃ¶gen|niedlich|sÃ¼ÃŸ|tÃ¼rkis|zyan
ğŸ©¶	graues Herz	Emotion|grau|graues Herz|hdl|Herz|Liebe|schieferfarben|silber|silberfarben
ğŸ©·	pinkes Herz	gefallen|gefÃ¤llt|GefÃ¼hl|Herz|Liebe|mag|mÃ¶gen|niedlich|pink|rosa|sÃ¼ÃŸ|verliebt
ğŸ©¸	Blutstropfen	Blutspende|Blutstropfen|FlÃ¼ssigkeit|Medizin|Menstruation
ğŸ©¹	Heftpflaster	Heftpflaster|Pflaster|verletzt|Wunde
ğŸ©º	Stethoskop	abhÃ¶ren|Arzt|Doktor|Herz|Herzschlag|Medizin|Stethoskop|Untersuchung
ğŸ©»	RÃ¶ntgenbild	durchleuchten|Knochen|Medizin|Radiologie|Rippen|RÃ¶ntgen|RÃ¶ntgenbild|RÃ¶ntgenstrahlen|Skelett
ğŸ©¼	KrÃ¼cke	Behinderung|Beinverletzung|FuÃŸverletzung|Gehhilfe|GehstÃ¼tze|Hilfe|KrÃ¼cke|Schmerzen|Stock|verletzt|Verletzung
ğŸª€	Jo-Jo	Jo-Jo|Spielzeug|Yo-Yo
ğŸª	Drachen	Drachen|fliegen|hochfliegen|steigen|Wind
ğŸª‚	Fallschirm	Fallschirm|Fallschirmspringen|Paragliding|Skydiving|Sport
ğŸªƒ	Bumerang	Aborigines|Australien|Boomerang|Bumerang|Schleuder|Waffe|werfen
ğŸª„	Zauberstab	Abrakadabra|Hexe|Hexer|Magie|magisch|Wunder|Zauberei|Zauberer|Zauberin|zaubern|Zauberstab
ğŸª…	PiÃ±ata	Feier|Hau drauf|mexikanisch|Mexiko|Objekt|Party|Pinada|Pinata|PiÃ±ata|sÃ¼ÃŸ|SÃ¼ÃŸigkeiten
ğŸª†	Matroschka	Babuschka|Matrioschka|Matrjoschka|Matroschka|Puppe|Russland|Spielzeug
ğŸª‡	Maracas	Cha-Cha-Cha|Instrument|Maracas|Musik|Musikinstrument|musizieren|Party|Percussion|Rassel|rasseln|Tanz|tanzen
ğŸªˆ	FlÃ¶te	Band|Blaskapelle|FlÃ¶te|Holzblasinstrument|Instrument|Musik|Musikinstrument|musizieren|Orchester|Spielmannszug
ğŸª‰	Harfe	Amor|Cupido|Harfe|Instrument|Liebe|Musik|Orchester
ğŸª	Schaufel	graben|Loch|Schaufel|Schippe|Spaten
ğŸª	Ringplanet	Gasplanet|HimmelskÃ¶rper|Planet|Ringplanet|Saturn
ğŸª‘	Stuhl	Holzstuhl|MÃ¶bel|sitzen|Stuhl
ğŸª’	Rasierer	Klinge|rasieren|Rasierer|Rasiermesser|scharf
ğŸª“	Axt	Axt|Beil|hacken|Holz|spalten|Werkzeug
ğŸª”	Ã–llampe	Diya|Lampe|Ã–l|Ã–llampe
ğŸª•	Banjo	Banjo|Instrument|Musik|Saiteninstrument|Zupfinstrument
ğŸª–	MilitÃ¤rhelm	Armee|Heer|Helm|KÃ¤mpfer|KÃ¤mpferin|Krieg|MilitÃ¤r|MilitÃ¤rhelm|Schutzhelm|Soldat|Soldatin
ğŸª—	Akkordeon	Akkordeon|Akkordeons|Concertina|Harmonika|Instrument|Musik|Musikinstrument|Quetschkommode|Quetschkommoden|Schifferklavier|spielen|Ziehharmonika|Ziehharmonikas
ğŸª˜	afrikanische Trommel	afrikanische Trommel|Conga|Handtrommel|Instrument|Musikinstrument|Rhythmus|Trommel|trommeln
ğŸª™	MÃ¼nze	bezahlen|Dollar|Euro|Geld|Gold|Goldesel|Metall|MÃ¼nze|reich|Schatz|Silber|sparen
ğŸªš	HandsÃ¤ge	HandsÃ¤ge|Holz|SÃ¤ge|sÃ¤gen|Tischler|trimmen|Werkzeug
ğŸª›	Schraubenzieher	Schraube|schrauben|Schraubendreher|Schraubenzieher|Werkzeug
ğŸªœ	Leiter	hochsteigen|Holzleiter|klettern|Leiter|Sprosse|Stufe
ğŸª	Haken	Angelhaken|aufhaken|aufhÃ¤ngen|einhaken|Haken|hÃ¤ngen|Metallhaken
ğŸª	Spiegel	Holzspiegel|Reflexion|Spiegel|Spiegelbild|Wandspiegel
ğŸªŸ	Fenster	Aussicht|durchsichtig|Fenster|Fensterrahmen|frische Luft|Glas|Haus|lÃ¼ften|Ã–ffnung|Rahmen
ğŸª 	Saugglocke	Abfluss|Gummiglocke|Klempner|Klo|PÃ¶mpel|PÃ¼mpel|SanitÃ¤r|Saugglocke|Saugglocken|Toilette|verstopft|WC|Werkzeug
ğŸª¡	NÃ¤hnadel	einfÃ¤deln|Faden|Nadel|Nadel und Faden|nÃ¤hen|NÃ¤hnadel|NÃ¤hte|schneidern|Stiche|sticken
ğŸª¢	Knoten	Achterknoten|binden|Knoten|Schnur|SchnÃ¼rsenkel|Seemansknoten|Segelboot|segeln|Seil|verknoten|zusammendrehen
ğŸª£	Eimer	BehÃ¤lter|Bottich|Eimer|KÃ¼bel|Wassereimer
ğŸª¤	Mausefalle	anlocken|Falle|KÃ¤se|Maus|Mausefalle|MÃ¤usefalle
ğŸª¥	ZahnbÃ¼rste	Badezimmer|BÃ¼rste|KÃ¶rperpflege|Mundhygiene|putzen|sauber|ZahnbÃ¼rste|ZÃ¤hne|Zahnhygiene
ğŸª¦	Grabstein	Friedhof|Grab|Grabstein|RIP|tot
ğŸª§	Protestschild	AnkÃ¼ndigung|Bekanntmachung|Demonstration|Hinweis|Mahnwache|Plakat|Protest|Protestschild|Schild
ğŸª¨	Felsen	Felsen|felsig|hart|Natur|schwer|Stein|steinig
ğŸª©	Discokugel	Disco|Discokugel|Lichtreflexe|Party|Spiegel|Spiegelkugel|Tanz|tanzen
ğŸªª	Ausweis	Ausweis|Dokument|FÃ¼hrerschein|Karte|Pass|Personalausweis|Plakette|Reisepass
ğŸª«	schwache Batterie	Akku|Akku fast leer|Akku leer|aufladen|Batterie|Batterie fast leer|Batterie leer|Elektronik|Ladestand|niedriger Akkustand|schwache Batterie|schwacher Akku
ğŸª¬	Hamsa	Amulett|Auge in offener Hand|Fatima|GlÃ¼ckssymbol|Hamsa|Hand|jÃ¼disch|Maria|muslimisch|Schutz
ğŸª­	FaltfÃ¤cher	AbkÃ¼hlung|FÃ¤cher|FaltfÃ¤cher|flirten|heiÃŸ|kÃ¼hlen|Luft zufÃ¤cheln|schÃ¼chtern|spanisch|Tanz|warm
ğŸª®	Haarkamm	afro|Afro|Afro Pick|Haare|Haarkamm|Kamm|kÃ¤mmen
ğŸª¯	Khanda	Deg Tegh Fateh|Glaube|Khalsa|Khanda|Khanda-Emblem|Religion|Schwert|Sikh|Sikhismus
ğŸª°	Fliege	Fliege|fliegen|Insekt|Krankheit|Made|MÃ¼cke|Plage|SchmeiÃŸfliege|Tier|verwesen
ğŸª±	Wurm	Insekt|Natur|Parasit|Regenwurm|Ringelwurm|Tier|Wurm
ğŸª²	KÃ¤fer	Insekt|KÃ¤fer|Krabbeltier|MinzkÃ¤fer|Tier|Wanze
ğŸª³	Kakerlake	Insekt|KÃ¤fer|Kakerlake|krabbeln|Krabbeltier|KÃ¼chenschabe|La Cucaracha|Schabe|Tier
ğŸª´	Topfpflanze	Dekor|GrÃ¼npflanze|Haus|Pflanze|pflegen|Topfpflanze|wachsen|Zimmerpflanze
ğŸªµ	Holz	Baumstamm|Feuerholz|Holz|holzig|Holzscheite|Lagerfeuer
ğŸª¶	Feder	Feder|federleicht|Federn|fliegen|Gefieder|leicht|Vogelfeder
ğŸª·	LotusblÃ¼te	Blume|Buddhismus|Erleuchtung|Gleichmut|Hinduismus|Liebe|Lotosblume|LotusblÃ¼te|Pflanze|Reinheit|Ruhe|SchÃ¶nheit
ğŸª¸	Koralle	Great Barrier Reef|Klimawandel|Koralle|Korallenriff|Meer|Ozean|Riff|Tier
ğŸª¹	leeres Nest	Heim|leeres Nest|Nest|Nestbau|nisten|Vogelnest|Zuhause
ğŸªº	Nest mit Eiern	Heim|Nest|Nest mit blauen Eiern|Nest mit Eiern|Nestbau|nisten|Vogelnest|Zuhause
ğŸª»	Hyazinthe	blaue Wiesenlupine|blÃ¼hen|Blume|BlÃ¼te|FrÃ¼hling|Hyazinthe|Lavendel|lila|LÃ¶wenmaul|Lupine|Pflanze|violett
ğŸª¼	Qualle	autsch|brennen|Gallert|Glibber|Meer|Meeresbewohner|Meerestier|Nesseltier|Ozean|Qualle|Tentakeln
ğŸª½	FlÃ¼gel	Engel|EngelsflÃ¼gel|Federn|fliegen|Flug|FlÃ¼gel|himmlisch|Mythologie|Vogel
ğŸª¾	kahler Baum	dÃ¼rr|kahl|kahler Baum|karg|trocken|Winter
ğŸª¿	Gans	blÃ¶d|dumm|dumme Gans|Gans|GÃ¤nserich|Ganter|GeflÃ¼gel|schnattern|Tier|Vogel
ğŸ«€	Herz (Organ)	Anatomie|Herz|Herzschlag|KÃ¶rper|KÃ¶rperteil|Mensch|Organ|Puls|schlagen
ğŸ«	Lunge	Atem|atmen|ausatmen|einatmen|KÃ¶rper|KÃ¶rperteil|Lunge|LungenflÃ¼gel|Mensch|Organ
ğŸ«‚	sich umarmende Personen	Abschied|Danke|drÃ¼cken|DrÃ¼cker|Freundschaft|Hallo|Liebe|sich umarmende Personen|TschÃ¼ss|Umarmung
ğŸ«ƒ	schwangerer Mann	aufgeblÃ¤ht|Bauch|dick|Person|schwanger|schwangerer Mann|Ã¼berfressen|zu viel gegessen
ğŸ«„	schwangere Person	aufgeblÃ¤ht|Bauch|dick|dicker Bauch|Person|schwanger|schwangere Person|Schwangerschaft|Ã¼berfressen|zu viel gegessen
ğŸ«…	Person mit Krone	adelig|KÃ¶nig|KÃ¶nigin|kÃ¶niglich|kÃ¶nigliche Hoheit|KrÃ¶nung|Monarch|Monarchin|Person|Person mit Krone|Prinz|Prinzessin
ğŸ«†	Fingerabdruck	Fingerabdruck|Forensik|IdentitÃ¤t|Sicherheit
ğŸ«	Elch	Elch|Geweih|SÃ¤ugetier|Tier
ğŸ«	Esel	austreten|DickschÃ¤del|Dummkopf|Esel|Maultier|SÃ¤ugetier|stÃ¶rrisch|stur|Tier
ğŸ«	Blaubeeren	Beere|blau|Blaubeere|Blaubeeren|Essen|Frucht|Heidelbeere|Heidelbeeren|Lebensmittel|Nahrung|Obst
ğŸ«‘	Paprika	Essen|GemÃ¼se|GemÃ¼sepaprika|grÃ¼n|Lebensmittel|Nahrung|Paprika|Peperoni
ğŸ«’	Olive	Essen|grÃ¼n|Lebensmittel|Nahrung|Olive|OlivenÃ¶l|Olivenzweig|Zweig
ğŸ«“	Fladenbrot	Arepa|Brot|Essen|Fladenbrot|Lavasch|Lebensmittel|Naan|Nahrung|Pita
ğŸ«”	Tamale	Burrito|eingewickelt|Essen|Lebensmittel|mexikanisch|Streetfood|Tamale|Wrap
ğŸ«•	Fondue	Essen|Fondue|geschmolzen|KÃ¤se|Schokolade|schweizerisch|Topf
ğŸ«–	Teekanne	GetrÃ¤nk|Kanne|Lebensmittel|Tee|Tee brÃ¼hen|Teekanne|Teekrug|trinken
ğŸ«—	FlÃ¼ssigkeit ausgieÃŸen	ausgieÃŸen|ausleeren|FlÃ¼ssigkeit ausgieÃŸen|GetrÃ¤nk|gieÃŸen|Glas|leer|Missgeschick|tropfende FlÃ¼ssigkeit|verschÃ¼tten
ğŸ«˜	Bohnen	Bohne|Bohnen|Essen|GemÃ¼se|HÃ¼lsenfrucht|Kidney-Bohne|Kidneybohne|Lebensmittel
ğŸ«™	Einmachglas	Einmachglas|Einweckglas|Essen|GewÃ¼rzglas|leer|leerer BehÃ¤lter|leeres Einweckglas|leeres Glas|Marmeladeglas|Schraubglas
ğŸ«š	Ingwer	gesund|GewÃ¼rz|Ginger Ale|Ingwer|Ingwerbier|scharf|Wurzel|wÃ¼rzig
ğŸ«›	Erbsenschote	Bohne|Edamame|Erbse|Erbsen|Erbsenschote|Essen|GemÃ¼se|HÃ¼lsenfrucht|HÃ¼lsenfrÃ¼chte|Schote
ğŸ«œ	WurzelgemÃ¼se	Bete|Garten|GemÃ¼se|Rote Bete|RÃ¼be|Wurzel
ğŸ«Ÿ	Spritzer	Farbe|Fleck|Holi|Klecks|Spritzer|Tinte
ğŸ« 	schmelzendes Gesicht	auflÃ¶sen|beschÃ¤mt|flÃ¼ssig|Gesicht|Hitze|Sarkasmus|sarkastisch|schmelzen|schwitzen|Smiley|verschwinden
ğŸ«¡	salutierendes Gesicht	Aye|Gesicht|jawohl|jawoll|MilitÃ¤r|ok|Respekt|salutieren|Smiley|zu Befehl
ğŸ«¢	Gesicht mit offenen Augen und Hand Ã¼ber dem Mund	Augen|Erschrecken|Erstaunen|Furcht|geschockt|Gesicht|Hand|Mund|offen|OMG|Schock|Smiley|Ãœberraschung|Unglauben|Verlegenheit
ğŸ«£	Gesicht mit durch die Finger linsendem Auge	Auge|Finger|gebannt|Gesicht|hervorlugen|linsen|schÃ¼chtern|Smiley|spÃ¤hen|starren|verlegen
ğŸ«¤	Gesicht mit schrÃ¤gem Mund	enttÃ¤uscht|genervt|Gesicht|hmpf|keine Ahnung|langweilig|skeptisch|Smiley|unsicher|zweifelnd
ğŸ«¥	gestricheltes Gesicht	depressiv|deprimiert|egal|Gesicht|gestrichelt|introvertiert|Smiley|traurig|unsichtbar|verschwinden|verstecken
ğŸ«¦	auf Lippe beiÃŸen	Angst|Ã¤ngstlich|beiÃŸen|besorgt|flirten|flirtend|Kuss|Lippenstift|Mund|nervÃ¶s|sexy|unbehaglich|ZÃ¤hne
ğŸ«§	Blasen	Blasen|Perlen|reinigen|Schaum|schweben|Seife|Seifenblasen|unter Wasser|Wasserblasen
ğŸ«¨	zitterndes Doppelgesicht	Doppelgesicht|Erdbeben|Gesicht|OMG|Panik|Schock|Smiley|Ã¼berrascht|verrÃ¼ckt|vibrieren|wow|zittern
ğŸ«©	Gesicht mit Augenringen	Augenringe|erschÃ¶pft|Gesicht|mÃ¼de|schlÃ¤frig|Smiley|Ã¼bermÃ¼det
ğŸ«°	Hand mit gekreuztem Zeigefinger und Daumen	Daumen|Finger|Fingerherz|gekreuzt|Geld|Hand|Handgeste|Kosten|teuer|Zeigefinger
ğŸ«±	nach rechts weisende Hand	ausgestreckt|ausstrecken|Hand|HÃ¤nde|HÃ¤ndeschÃ¼tteln|rechts|reichen|schÃ¼tteln|weisen
ğŸ«²	nach links weisende Hand	ausgestreckt|ausstrecken|Hand|HÃ¤nde|HÃ¤ndeschÃ¼tteln|links|reichen|schÃ¼tteln|weisen
ğŸ«³	Hand mit HandflÃ¤che nach unten	abweisen|fallen lassen|fallenlassen|Hand|HandflÃ¤che|Handgeste|hau ab|unten|verscheuchen|wegscheuchen|wegschicken
ğŸ«´	Hand mit HandflÃ¤che nach oben	anbieten|Angebot|darbieten|einladen|entgegenstrecken|Hand|HandflÃ¤che|Handgeste|kommen|locken|oben|reichen
ğŸ«µ	auf Betrachter zeigender Zeigefinger	deuten|du|Finger|Fingerzeig|Hand|Handgeste|Sie|stupsen|Zeigefinger|zeigen
ğŸ«¶	HÃ¤nde, die Herz bilden	<3|Finger|Geste|HÃ¤nde|HÃ¤ndeherz|Handgeste|Handherz|hdl|Herz|Liebe
ğŸ«·	nach links schiebende Hand	drÃ¼cken|Halt|Hand|High 5|High five|links|Moment|nein|schieben|Schluss|Stopp|warte mal|warten
ğŸ«¸	nach rechts schiebende Hand	drÃ¼cken|Halt|Hand|High 5|High five|Moment|nein|rechts|schieben|Schluss|Stopp|warte mal|warten
