âŒš	watch	clock|time|watch
âŒ›	hourglass done	done|hourglass|sand|time|timer
â©	fast-forward button	arrow|button|double|fast|fast-forward|forward
âª	fast reverse button	arrow|button|double|fast|reverse|rewind
â«	fast up button	arrow|button|double|fast|up
â¬	fast down button	arrow|button|double|down|fast
â°	alarm clock	alarm|clock|hours|hrs|late|time|waiting
â³	hourglass not done	done|flowing|hourglass|hours|not|sand|timer|waiting|yolo
â—½	white medium-small square	geometric|medium-small|square|white
â—¾	black medium-small square	black|geometric|medium-small|square
â˜”	umbrella with rain drops	clothing|drop|drops|rain|umbrella|weather
â˜•	hot beverage	beverage|cafe|caffeine|chai|coffee|drink|hot|morning|steaming|tea
â™ˆ	Aries	Aries|horoscope|ram|zodiac
â™‰	Taurus	bull|horoscope|ox|Taurus|zodiac
â™Š	Gemini	Gemini|horoscope|twins|zodiac
â™‹	Cancer	Cancer|crab|horoscope|zodiac
â™Œ	Leo	horoscope|Leo|lion|zodiac
â™	Virgo	horoscope|Virgo|zodiac
â™	Libra	balance|horoscope|justice|Libra|scales|zodiac
â™	Scorpio	horoscope|Scorpio|scorpion|Scorpius|zodiac
â™	Sagittarius	archer|horoscope|Sagittarius|zodiac
â™‘	Capricorn	Capricorn|goat|horoscope|zodiac
â™’	Aquarius	Aquarius|bearer|horoscope|water|zodiac
â™“	Pisces	fish|horoscope|Pisces|zodiac
â™¿	wheelchair symbol	access|handicap|symbol|wheelchair
âš“	anchor	anchor|ship|tool
âš¡	high voltage	danger|electric|electricity|high|lightning|nature|thunder|thunderbolt|voltage|zap
âšª	white circle	circle|geometric|white
âš«	black circle	black|circle|geometric
âš½	soccer ball	ball|football|futbol|soccer|sport
âš¾	baseball	ball|baseball|sport
â›„	snowman without snow	cold|man|snow|snowman
â›…	sun behind cloud	behind|cloud|cloudy|sun|weather
â›	Ophiuchus	bearer|Ophiuchus|serpent|snake|zodiac
â›”	no entry	do|entry|fail|forbidden|no|not|pass|prohibited|traffic
â›ª	church	bless|chapel|Christian|church|cross|religion
â›²	fountain	fountain
â›³	flag in hole	flag|golf|hole|sport
â›µ	sailboat	boat|resort|sailboat|sailing|sea|yacht
â›º	tent	camping|tent
â›½	fuel pump	diesel|fuel|fuelpump|gas|gasoline|pump|station
âœ…	check mark button	âœ“|button|check|checked|checkmark|complete|completed|done|fixed|mark|tick
âœŠ	raised fist	clenched|fist|hand|punch|raised|solidarity
âœ‹	raised hand	5|five|hand|high|raised|stop
âœ¨	sparkles	*|magic|sparkle|sparkles|star
âŒ	cross mark	Ã—|cancel|cross|mark|multiplication|multiply|x
â	cross mark button	Ã—|button|cross|mark|multiplication|multiply|square|x
â“	red question mark	?|mark|punctuation|question|red
â”	white question mark	?|mark|outlined|punctuation|question|white
â•	white exclamation mark	!|exclamation|mark|outlined|punctuation|white
â—	red exclamation mark	!|exclamation|mark|punctuation|red
â•	plus	+|plus
â–	minus	-|âˆ’|heavy|math|minus|sign
â—	divide	Ã·|divide|division|heavy|math|sign
â°	curly loop	curl|curly|loop
â¿	double curly loop	curl|curly|double|loop
â¬›	black large square	black|geometric|large|square
â¬œ	white large square	geometric|large|square|white
â­	star	astronomy|medium|star|stars|white
â­•	hollow red circle	circle|heavy|hollow|large|o|red
ğŸ€„	mahjong red dragon	dragon|game|mahjong|red
ğŸƒ	joker	card|game|joker|wildcard
ğŸ†	AB button (blood type)	AB|blood|button|type
ğŸ†‘	CL button	button|CL
ğŸ†’	COOL button	button|COOL
ğŸ†“	FREE button	button|FREE
ğŸ†”	ID button	button|ID|identity
ğŸ†•	NEW button	button|NEW
ğŸ†–	NG button	button|NG
ğŸ†—	OK button	button|OK|okay
ğŸ†˜	SOS button	button|help|SOS
ğŸ†™	UP! button	button|mark|UP|UP!
ğŸ†š	VS button	button|versus|VS
ğŸˆ	Japanese â€œhereâ€ button	button|here|Japanese|katakana
ğŸˆš	Japanese â€œfree of chargeâ€ button	button|charge|free|ideograph|Japanese
ğŸˆ¯	Japanese â€œreservedâ€ button	button|ideograph|Japanese|reserved
ğŸˆ²	Japanese â€œprohibitedâ€ button	button|ideograph|Japanese|prohibited
ğŸˆ³	Japanese â€œvacancyâ€ button	button|ideograph|Japanese|vacancy
ğŸˆ´	Japanese â€œpassing gradeâ€ button	button|grade|ideograph|Japanese|passing
ğŸˆµ	Japanese â€œno vacancyâ€ button	button|ideograph|Japanese|no|vacancy
ğŸˆ¶	Japanese â€œnot free of chargeâ€ button	button|charge|free|ideograph|Japanese|not
ğŸˆ¸	Japanese â€œapplicationâ€ button	application|button|ideograph|Japanese
ğŸˆ¹	Japanese â€œdiscountâ€ button	button|discount|ideograph|Japanese
ğŸˆº	Japanese â€œopen for businessâ€ button	business|button|ideograph|Japanese|open
ğŸ‰	Japanese â€œbargainâ€ button	bargain|button|ideograph|Japanese
ğŸ‰‘	Japanese â€œacceptableâ€ button	acceptable|button|ideograph|Japanese
ğŸŒ€	cyclone	cyclone|dizzy|hurricane|twister|typhoon|weather
ğŸŒ	foggy	fog|foggy
ğŸŒ‚	closed umbrella	closed|clothing|rain|umbrella
ğŸŒƒ	night with stars	night|star|stars
ğŸŒ„	sunrise over mountains	morning|mountains|over|sun|sunrise
ğŸŒ…	sunrise	morning|nature|sun|sunrise
ğŸŒ†	cityscape at dusk	at|building|city|cityscape|dusk|evening|landscape|sun|sunset
ğŸŒ‡	sunset	building|dusk|sun|sunset
ğŸŒˆ	rainbow	gay|genderqueer|glbt|glbtq|lesbian|lgbt|lgbtq|lgbtqia|nature|pride|queer|rain|rainbow|trans|transgender|weather
ğŸŒ‰	bridge at night	at|bridge|night
ğŸŒŠ	water wave	nature|ocean|surf|surfer|surfing|water|wave
ğŸŒ‹	volcano	eruption|mountain|nature|volcano
ğŸŒŒ	milky way	milky|space|way
ğŸŒ	globe showing Europe-Africa	Africa|earth|Europe|Europe-Africa|globe|showing|world
ğŸŒ	globe showing Americas	Americas|earth|globe|showing|world
ğŸŒ	globe showing Asia-Australia	Asia|Asia-Australia|Australia|earth|globe|showing|world
ğŸŒ	globe with meridians	earth|globe|internet|meridians|web|world|worldwide
ğŸŒ‘	new moon	dark|moon|new|space
ğŸŒ’	waxing crescent moon	crescent|dreams|moon|space|waxing
ğŸŒ“	first quarter moon	first|moon|quarter|space
ğŸŒ”	waxing gibbous moon	gibbous|moon|space|waxing
ğŸŒ•	full moon	full|moon|space
ğŸŒ–	waning gibbous moon	gibbous|moon|space|waning
ğŸŒ—	last quarter moon	last|moon|quarter|space
ğŸŒ˜	waning crescent moon	crescent|moon|space|waning
ğŸŒ™	crescent moon	crescent|moon|ramadan|space
ğŸŒš	new moon face	face|moon|new|space
ğŸŒ›	first quarter moon face	face|first|moon|quarter|space
ğŸŒœ	last quarter moon face	dreams|face|last|moon|quarter
ğŸŒ	full moon face	bright|face|full|moon
ğŸŒ	sun with face	beach|bright|day|face|heat|shine|sun|sunny|sunshine|weather
ğŸŒŸ	glowing star	glittery|glow|glowing|night|shining|sparkle|star|win
ğŸŒ 	shooting star	falling|night|shooting|space|star
ğŸŒ­	hot dog	dog|frankfurter|hot|hotdog|sausage
ğŸŒ®	taco	mexican|taco
ğŸŒ¯	burrito	burrito|mexican|wrap
ğŸŒ°	chestnut	almond|chestnut|plant
ğŸŒ±	seedling	plant|sapling|seedling|sprout|young
ğŸŒ²	evergreen tree	christmas|evergreen|forest|pine|tree
ğŸŒ³	deciduous tree	deciduous|forest|green|habitat|shedding|tree
ğŸŒ´	palm tree	beach|palm|plant|tree|tropical
ğŸŒµ	cactus	cactus|desert|drought|nature|plant
ğŸŒ·	tulip	blossom|flower|growth|plant|tulip
ğŸŒ¸	cherry blossom	blossom|cherry|flower|plant|spring|springtime
ğŸŒ¹	rose	beauty|elegant|flower|love|plant|red|rose|valentine
ğŸŒº	hibiscus	flower|hibiscus|plant
ğŸŒ»	sunflower	flower|outdoors|plant|sun|sunflower
ğŸŒ¼	blossom	blossom|buttercup|dandelion|flower|plant
ğŸŒ½	ear of corn	corn|crops|ear|farm|maize|maze
ğŸŒ¾	sheaf of rice	ear|grain|grains|plant|rice|sheaf
ğŸŒ¿	herb	herb|leaf|plant
ğŸ€	four leaf clover	4|clover|four|four-leaf|irish|leaf|lucky|plant
ğŸ	maple leaf	falling|leaf|maple
ğŸ‚	fallen leaf	autumn|fall|fallen|falling|leaf
ğŸƒ	leaf fluttering in wind	blow|flutter|fluttering|leaf|wind
ğŸ„	mushroom	fungus|mushroom|toadstool
ğŸ„â€ğŸŸ«	brown mushroom	food|fungi|fungus|mushroom|nature|pizza|portobello|shiitake|shroom|spore|sprout|toppings|truffle|vegetable|vegetarian|veggie
ğŸ…	tomato	food|fruit|tomato|vegetable
ğŸ†	eggplant	aubergine|eggplant|vegetable
ğŸ‡	grapes	Dionysus|fruit|grape|grapes
ğŸˆ	melon	cantaloupe|fruit|melon
ğŸ‰	watermelon	fruit|watermelon
ğŸŠ	tangerine	c|citrus|fruit|nectarine|orange|tangerine|vitamin
ğŸ‹	lemon	citrus|fruit|lemon|sour
ğŸ‹â€ğŸŸ©	lime	acidity|citrus|cocktail|fruit|garnish|key|lime|margarita|mojito|refreshing|salsa|sour|tangy|tequila|tropical|zest
ğŸŒ	banana	banana|fruit|potassium
ğŸ	pineapple	colada|fruit|pina|pineapple|tropical
ğŸ	red apple	apple|diet|food|fruit|health|red|ripe
ğŸ	green apple	apple|fruit|green
ğŸ	pear	fruit|pear
ğŸ‘	peach	fruit|peach
ğŸ’	cherries	berries|cherries|cherry|fruit|red
ğŸ“	strawberry	berry|fruit|strawberry
ğŸ”	hamburger	burger|eat|fast|food|hamburger|hungry
ğŸ•	pizza	cheese|food|hungry|pepperoni|pizza|slice
ğŸ–	meat on bone	bone|meat
ğŸ—	poultry leg	bone|chicken|drumstick|hungry|leg|poultry|turkey
ğŸ˜	rice cracker	cracker|food|rice
ğŸ™	rice ball	ball|food|Japanese|rice
ğŸš	cooked rice	cooked|food|rice
ğŸ›	curry rice	curry|food|rice
ğŸœ	steaming bowl	bowl|chopsticks|food|noodle|pho|ramen|soup|steaming
ğŸ	spaghetti	food|meatballs|pasta|restaurant|spaghetti
ğŸ	bread	bread|carbs|food|grain|loaf|restaurant|toast|wheat
ğŸŸ	french fries	fast|food|french|fries
ğŸ 	roasted sweet potato	food|potato|roasted|sweet
ğŸ¡	dango	dango|dessert|Japanese|skewer|stick|sweet
ğŸ¢	oden	food|kebab|oden|restaurant|seafood|skewer|stick
ğŸ£	sushi	food|sushi
ğŸ¤	fried shrimp	fried|prawn|shrimp|tempura
ğŸ¥	fish cake with swirl	cake|fish|food|pastry|restaurant|swirl
ğŸ¦	soft ice cream	cream|dessert|food|ice|icecream|restaurant|serve|soft|sweet
ğŸ§	shaved ice	dessert|ice|restaurant|shaved|sweet
ğŸ¨	ice cream	cream|dessert|food|ice|restaurant|sweet
ğŸ©	doughnut	breakfast|dessert|donut|doughnut|food|sweet
ğŸª	cookie	chip|chocolate|cookie|dessert|sweet
ğŸ«	chocolate bar	bar|candy|chocolate|dessert|halloween|sweet|tooth
ğŸ¬	candy	candy|cavities|dessert|halloween|restaurant|sweet|tooth|wrapper
ğŸ­	lollipop	candy|dessert|food|lollipop|restaurant|sweet
ğŸ®	custard	custard|dessert|pudding|sweet
ğŸ¯	honey pot	barrel|bear|food|honey|honeypot|jar|pot|sweet
ğŸ°	shortcake	cake|dessert|pastry|shortcake|slice|sweet
ğŸ±	bento box	bento|box|food
ğŸ²	pot of food	food|pot|soup|stew
ğŸ³	cooking	breakfast|cooking|easy|egg|fry|frying|over|pan|restaurant|side|sunny|up
ğŸ´	fork and knife	breakfast|breaky|cooking|cutlery|delicious|dinner|eat|feed|food|fork|hungry|knife|lunch|restaurant|yum|yummy
ğŸµ	teacup without handle	beverage|cup|drink|handle|oolong|tea|teacup
ğŸ¶	sake	bar|beverage|bottle|cup|drink|restaurant|sake
ğŸ·	wine glass	alcohol|bar|beverage|booze|club|drink|drinking|drinks|glass|restaurant|wine
ğŸ¸	cocktail glass	alcohol|bar|booze|club|cocktail|drink|drinking|drinks|glass|mad|martini|men
ğŸ¹	tropical drink	alcohol|bar|booze|club|cocktail|drink|drinking|drinks|drunk|mai|party|tai|tropical|tropics
ğŸº	beer mug	alcohol|ale|bar|beer|booze|drink|drinking|drinks|mug|octoberfest|oktoberfest|pint|stein|summer
ğŸ»	clinking beer mugs	alcohol|bar|beer|booze|bottoms|cheers|clink|clinking|drinking|drinks|mugs
ğŸ¼	baby bottle	babies|baby|birth|born|bottle|drink|infant|milk|newborn
ğŸ¾	bottle with popping cork	bar|bottle|cork|drink|popping
ğŸ¿	popcorn	corn|movie|pop|popcorn
ğŸ€	ribbon	celebration|ribbon
ğŸ	wrapped gift	birthday|bow|box|celebration|christmas|gift|present|surprise|wrapped
ğŸ‚	birthday cake	bday|birthday|cake|celebration|dessert|happy|pastry|sweet
ğŸƒ	jack-o-lantern	celebration|halloween|jack|jack-o-lantern|lantern|pumpkin
ğŸ„	Christmas tree	celebration|Christmas|tree
ğŸ…	Santa Claus	celebration|Christmas|claus|fairy|fantasy|father|holiday|merry|santa|tale|xmas
ğŸ†	fireworks	boom|celebration|entertainment|fireworks|yolo
ğŸ‡	sparkler	boom|celebration|fireworks|sparkle|sparkler
ğŸˆ	balloon	balloon|birthday|celebrate|celebration
ğŸ‰	party popper	awesome|birthday|celebrate|celebration|excited|hooray|party|popper|tada|woohoo
ğŸŠ	confetti ball	ball|celebrate|celebration|confetti|party|woohoo
ğŸ‹	tanabata tree	banner|celebration|Japanese|tanabata|tree
ğŸŒ	crossed flags	celebration|cross|crossed|flags|Japanese
ğŸ	pine decoration	bamboo|celebration|decoration|Japanese|pine|plant
ğŸ	Japanese dolls	celebration|doll|dolls|festival|Japanese
ğŸ	carp streamer	carp|celebration|streamer
ğŸ	wind chime	bell|celebration|chime|wind
ğŸ‘	moon viewing ceremony	celebration|ceremony|moon|viewing
ğŸ’	backpack	backpack|backpacking|bag|bookbag|education|rucksack|satchel|school
ğŸ“	graduation cap	cap|celebration|clothing|education|graduation|hat|scholar
ğŸ 	carousel horse	carousel|entertainment|horse
ğŸ¡	ferris wheel	amusement|ferris|park|theme|wheel
ğŸ¢	roller coaster	amusement|coaster|park|roller|theme
ğŸ£	fishing pole	entertainment|fish|fishing|pole|sport
ğŸ¤	microphone	karaoke|mic|microphone|music|sing|sound
ğŸ¥	movie camera	bollywood|camera|cinema|film|hollywood|movie|record
ğŸ¦	cinema	camera|cinema|film|movie
ğŸ§	headphone	earbud|headphone|sound
ğŸ¨	artist palette	art|artist|artsy|arty|colorful|creative|entertainment|museum|painter|painting|palette
ğŸ©	top hat	clothes|clothing|fancy|formal|hat|magic|top|tophat
ğŸª	circus tent	circus|tent
ğŸ«	ticket	admission|stub|ticket
ğŸ¬	clapper board	action|board|clapper|movie
ğŸ­	performing arts	actor|actress|art|arts|entertainment|mask|performing|theater|theatre|thespian
ğŸ®	video game	controller|entertainment|game|video
ğŸ¯	bullseye	bull|bullseye|dart|direct|entertainment|game|hit|target
ğŸ°	slot machine	casino|gamble|gambling|game|machine|slot|slots
ğŸ±	pool 8 ball	8|8ball|ball|billiard|eight|game|pool
ğŸ²	game die	dice|die|entertainment|game
ğŸ³	bowling	ball|bowling|game|sport|strike
ğŸ´	flower playing cards	card|cards|flower|game|Japanese|playing
ğŸµ	musical note	music|musical|note|sound
ğŸ¶	musical notes	music|musical|note|notes|sound
ğŸ·	saxophone	instrument|music|sax|saxophone
ğŸ¸	guitar	guitar|instrument|music|strat
ğŸ¹	musical keyboard	instrument|keyboard|music|musical|piano
ğŸº	trumpet	instrument|music|trumpet
ğŸ»	violin	instrument|music|violin
ğŸ¼	musical score	music|musical|note|score
ğŸ½	running shirt	athletics|running|sash|shirt
ğŸ¾	tennis	ball|racquet|sport|tennis
ğŸ¿	skis	ski|skis|snow|sport
ğŸ€	basketball	ball|basketball|hoop|sport
ğŸ	chequered flag	checkered|chequered|finish|flag|flags|game|race|racing|sport|win
ğŸ‚	snowboarder	ski|snow|snowboard|snowboarder|sport
ğŸƒ	person running	fast|hurry|marathon|move|person|quick|race|racing|run|rush|speed
ğŸ„	person surfing	beach|ocean|person|sport|surf|surfer|surfing|swell|waves
ğŸ…	sports medal	award|gold|medal|sports|winner
ğŸ†	trophy	champion|champs|prize|slay|sport|trophy|victory|win|winning
ğŸ‡	horse racing	horse|jockey|racehorse|racing|riding|sport
ğŸˆ	american football	american|ball|bowl|football|sport|super
ğŸ‰	rugby football	ball|football|rugby|sport
ğŸŠ	person swimming	freestyle|person|sport|swim|swimmer|swimming|triathlon
ğŸ	cricket game	ball|bat|cricket|game
ğŸ	volleyball	ball|game|volleyball
ğŸ‘	field hockey	ball|field|game|hockey|stick
ğŸ’	ice hockey	game|hockey|ice|puck|stick
ğŸ“	ping pong	ball|bat|game|paddle|ping|pingpong|pong|table|tennis
ğŸ 	house	building|country|heart|home|house|ranch|settle|simple|suburban|suburbia|where
ğŸ¡	house with garden	building|country|garden|heart|home|house|ranch|settle|simple|suburban|suburbia|where
ğŸ¢	office building	building|city|cubical|job|office
ğŸ£	Japanese post office	building|Japanese|office|post
ğŸ¤	post office	building|European|office|post
ğŸ¥	hospital	building|doctor|hospital|medicine
ğŸ¦	bank	bank|building
ğŸ§	ATM sign	ATM|automated|bank|cash|money|sign|teller
ğŸ¨	hotel	building|hotel
ğŸ©	love hotel	building|hotel|love
ğŸª	convenience store	24|building|convenience|hours|store
ğŸ«	school	building|school
ğŸ¬	department store	building|department|store
ğŸ­	factory	building|factory
ğŸ®	red paper lantern	bar|lantern|light|paper|red|restaurant
ğŸ¯	Japanese castle	building|castle|Japanese
ğŸ°	castle	building|castle|European
ğŸ´	black flag	black|flag|waving
ğŸ¸	badminton	badminton|birdie|game|racquet|shuttlecock
ğŸ¹	bow and arrow	archer|archery|arrow|bow|Sagittarius|tool|weapon|zodiac
ğŸº	amphora	amphora|Aquarius|cooking|drink|jug|tool|weapon|zodiac
ğŸ€	rat	animal|rat
ğŸ	mouse	animal|animals|mouse
ğŸ‚	ox	animal|animals|bull|farm|ox|Taurus|zodiac
ğŸƒ	water buffalo	animal|buffalo|water|zoo
ğŸ„	cow	animal|animals|cow|farm|milk|moo
ğŸ…	tiger	animal|big|cat|predator|tiger|zoo
ğŸ†	leopard	animal|big|cat|leopard|predator|zoo
ğŸ‡	rabbit	animal|bunny|pet|rabbit
ğŸˆ	cat	animal|animals|cat|cats|kitten|pet
ğŸˆâ€â¬›	black cat	animal|black|cat|feline|halloween|meow|unlucky
ğŸ‰	dragon	animal|dragon|fairy|fairytale|knights|tale
ğŸŠ	crocodile	animal|crocodile|zoo
ğŸ‹	whale	animal|beach|ocean|whale
ğŸŒ	snail	animal|escargot|garden|nature|slug|snail
ğŸ	snake	animal|bearer|Ophiuchus|serpent|snake|zodiac
ğŸ	horse	animal|equestrian|farm|horse|racehorse|racing
ğŸ	ram	animal|Aries|horns|male|ram|sheep|zodiac|zoo
ğŸ	goat	animal|Capricorn|farm|goat|milk|zodiac
ğŸ‘	ewe	animal|baa|ewe|farm|female|fluffy|lamb|sheep|wool
ğŸ’	monkey	animal|banana|monkey
ğŸ“	rooster	animal|bird|ornithology|rooster
ğŸ”	chicken	animal|bird|chicken|ornithology
ğŸ•	dog	animal|animals|dog|dogs|pet
ğŸ•â€ğŸ¦º	service dog	accessibility|animal|assistance|dog|service
ğŸ–	pig	animal|bacon|farm|pig|pork|sow
ğŸ—	boar	animal|boar|pig
ğŸ˜	elephant	animal|elephant
ğŸ™	octopus	animal|creature|ocean|octopus
ğŸš	spiral shell	animal|beach|conch|sea|shell|spiral
ğŸ›	bug	animal|bug|garden|insect
ğŸœ	ant	animal|ant|garden|insect
ğŸ	honeybee	animal|bee|bumblebee|honey|honeybee|insect|nature|spring
ğŸ	lady beetle	animal|beetle|garden|insect|lady|ladybird|ladybug|nature
ğŸŸ	fish	animal|dinner|fish|fishes|fishing|Pisces|zodiac
ğŸ 	tropical fish	animal|fish|fishes|tropical
ğŸ¡	blowfish	animal|blowfish|fish
ğŸ¢	turtle	animal|terrapin|tortoise|turtle
ğŸ£	hatching chick	animal|baby|bird|chick|egg|hatching
ğŸ¤	baby chick	animal|baby|bird|chick|ornithology
ğŸ¥	front-facing baby chick	animal|baby|bird|chick|front-facing|newborn|ornithology
ğŸ¦	bird	animal|bird|ornithology
ğŸ¦â€â¬›	black bird	animal|beak|bird|black|caw|corvid|crow|ornithology|raven|rook
ğŸ¦â€ğŸ”¥	phoenix	ascend|ascension|emerge|fantasy|firebird|glory|immortal|phoenix|rebirth|reincarnation|reinvent|renewal|revival|revive|rise|transform
ğŸ§	penguin	animal|antarctica|bird|ornithology|penguin
ğŸ¨	koala	animal|australia|bear|down|face|koala|marsupial|under
ğŸ©	poodle	animal|dog|fluffy|poodle
ğŸª	camel	animal|camel|desert|dromedary|hump|one
ğŸ«	two-hump camel	animal|bactrian|camel|desert|hump|two|two-hump
ğŸ¬	dolphin	animal|beach|dolphin|flipper|ocean
ğŸ­	mouse face	animal|face|mouse
ğŸ®	cow face	animal|cow|face|farm|milk|moo
ğŸ¯	tiger face	animal|big|cat|face|predator|tiger
ğŸ°	rabbit face	animal|bunny|face|pet|rabbit
ğŸ±	cat face	animal|cat|face|kitten|kitty|pet
ğŸ²	dragon face	animal|dragon|face|fairy|fairytale|tale
ğŸ³	spouting whale	animal|beach|face|ocean|spouting|whale
ğŸ´	horse face	animal|dressage|equine|face|farm|horse|horses
ğŸµ	monkey face	animal|banana|face|monkey
ğŸ¶	dog face	adorbs|animal|dog|face|pet|puppies|puppy
ğŸ·	pig face	animal|bacon|face|farm|pig|pork
ğŸ¸	frog	animal|face|frog
ğŸ¹	hamster	animal|face|hamster|pet
ğŸº	wolf	animal|face|wolf
ğŸ»	bear	animal|bear|face|grizzly|growl|honey
ğŸ¼	panda	animal|bamboo|face|panda
ğŸ½	pig nose	animal|face|farm|nose|pig|smell|snout
