âŒš	watch	clock|time|watch
ğŸ¾	paw prints	feet|paw|paws|print|prints
ğŸ‘€	eyes	body|eye|eyes|face|googly|look|looking|omg|peep|see|seeing
ğŸ‘‚	ear	body|ear|ears|hear|hearing|listen|listening|sound
ğŸ‘ƒ	nose	body|nose|noses|nosey|odor|smell|smells
ğŸ‘„	mouth	beauty|body|kiss|kissing|lips|lipstick|mouth
ğŸ‘…	tongue	body|lick|slurp|tongue
ğŸ‘†	backhand index pointing up	backhand|finger|hand|index|point|pointing|up
ğŸ‘‡	backhand index pointing down	backhand|down|finger|hand|index|point|pointing
ğŸ‘ˆ	backhand index pointing left	backhand|finger|hand|index|left|point|pointing
ğŸ‘‰	backhand index pointing right	backhand|finger|hand|index|point|pointing|right
ğŸ‘Š	oncoming fist	absolutely|agree|boom|bro|bruh|bump|clenched|correct|fist|hand|knuckle|oncoming|pound|punch|rock|ttyl
ğŸ‘‹	waving hand	bye|cya|g2g|greetings|gtg|hand|hello|hey|hi|later|outtie|ttfn|ttyl|wave|yo|you
ğŸ‘Œ	OK hand	awesome|bet|dope|fleek|fosho|got|gotcha|hand|legit|OK|okay|pinch|rad|sure|sweet|three
ğŸ‘	thumbs up	+1|good|hand|like|thumb|up|yes
ğŸ‘	thumbs down	-1|bad|dislike|down|good|hand|no|nope|thumb|thumbs
ğŸ‘	clapping hands	applause|approval|awesome|clap|congrats|congratulations|excited|good|great|hand|homie|job|nice|prayed|well|yay
ğŸ‘	open hands	hand|hands|hug|jazz|open|swerve
ğŸ‘‘	crown	clothing|crown|family|king|medieval|queen|royal|royalty|win
ğŸ‘’	womanâ€™s hat	clothes|clothing|garden|hat|hats|party|woman|womanâ€™s
ğŸ‘“	glasses	clothing|eye|eyeglasses|eyewear|glasses
ğŸ‘”	necktie	clothing|employed|necktie|serious|shirt|tie
ğŸ‘•	t-shirt	blue|casual|clothes|clothing|collar|dressed|shirt|shopping|t-shirt|tshirt|weekend
ğŸ‘–	jeans	blue|casual|clothes|clothing|denim|dressed|jeans|pants|shopping|trousers|weekend
ğŸ‘—	dress	clothes|clothing|dress|dressed|fancy|shopping
ğŸ‘˜	kimono	clothing|comfortable|kimono
ğŸ‘™	bikini	bathing|beach|bikini|clothing|pool|suit|swim
ğŸ‘š	womanâ€™s clothes	blouse|clothes|clothing|collar|dress|dressed|lady|shirt|shopping|woman|womanâ€™s
ğŸ‘›	purse	clothes|clothing|coin|dress|fancy|handbag|purse|shopping
ğŸ‘œ	handbag	bag|clothes|clothing|dress|handbag|lady|purse|shopping
ğŸ‘	clutch bag	bag|clothes|clothing|clutch|dress|handbag|pouch|purse
ğŸ‘	manâ€™s shoe	brown|clothes|clothing|feet|foot|kick|man|manâ€™s|shoe|shoes|shopping
ğŸ‘Ÿ	running shoe	athletic|clothes|clothing|fast|kick|running|shoe|shoes|shopping|sneaker|tennis
ğŸ‘ 	high-heeled shoe	clothes|clothing|dress|fashion|heel|heels|high-heeled|shoe|shoes|shopping|stiletto|woman
ğŸ‘¡	womanâ€™s sandal	clothing|sandal|shoe|woman|womanâ€™s
ğŸ‘¢	womanâ€™s boot	boot|clothes|clothing|dress|shoe|shoes|shopping|woman|womanâ€™s
ğŸ‘£	footprints	barefoot|clothing|footprint|footprints|omw|print|walk
ğŸ‘¤	bust in silhouette	bust|mysterious|shadow|silhouette
ğŸ‘¥	busts in silhouette	bff|bust|busts|everyone|friend|friends|people|silhouette
ğŸ‘¦	boy	boy|bright-eyed|child|grandson|kid|son|young|younger
ğŸ‘§	girl	bright-eyed|child|daughter|girl|granddaughter|kid|Virgo|young|younger|zodiac
ğŸ‘¨	man	adult|bro|man
ğŸ‘¨â€ğŸŒ¾	man farmer	farmer|gardener|man|rancher
ğŸ‘¨â€ğŸ³	man cook	chef|cook|man
ğŸ‘¨â€ğŸ¼	man feeding baby	baby|dad|father|feed|feeding|man|nanny|newborn|nursing
ğŸ‘¨â€ğŸ“	man student	graduate|man|student
ğŸ‘¨â€ğŸ¤	man singer	actor|entertainer|man|rock|rockstar|singer|star
ğŸ‘¨â€ğŸ¨	man artist	artist|man|palette
ğŸ‘¨â€ğŸ«	man teacher	instructor|lecturer|man|professor|teacher
ğŸ‘¨â€ğŸ­	man factory worker	assembly|factory|industrial|man|worker
ğŸ‘¨â€ğŸ’»	man technologist	coder|computer|developer|inventor|man|software|technologist
ğŸ‘¨â€ğŸ’¼	man office worker	architect|business|man|manager|office|white-collar|worker
ğŸ‘¨â€ğŸ”§	man mechanic	electrician|man|mechanic|plumber|tradesperson
ğŸ‘¨â€ğŸ”¬	man scientist	biologist|chemist|engineer|man|mathematician|physicist|scientist
ğŸ‘¨â€ğŸš€	man astronaut	astronaut|man|rocket|space
ğŸ‘¨â€ğŸš’	man firefighter	fire|firefighter|firetruck|man
ğŸ‘¨â€ğŸ¦¯	man with white cane	accessibility|blind|cane|man|probing|white
ğŸ‘¨â€ğŸ¦¼	man in motorized wheelchair	accessibility|man|motorized|wheelchair
ğŸ‘¨â€ğŸ¦½	man in manual wheelchair	accessibility|man|manual|wheelchair
ğŸ‘©	woman	adult|lady|woman
ğŸ‘©â€ğŸŒ¾	woman farmer	farmer|gardener|rancher|woman
ğŸ‘©â€ğŸ³	woman cook	chef|cook|woman
ğŸ‘©â€ğŸ¼	woman feeding baby	baby|feed|feeding|mom|mother|nanny|newborn|nursing|woman
ğŸ‘©â€ğŸ“	woman student	graduate|student|woman
ğŸ‘©â€ğŸ¤	woman singer	actor|entertainer|rock|rockstar|singer|star|woman
ğŸ‘©â€ğŸ¨	woman artist	artist|palette|woman
ğŸ‘©â€ğŸ«	woman teacher	instructor|lecturer|professor|teacher|woman
ğŸ‘©â€ğŸ­	woman factory worker	assembly|factory|industrial|woman|worker
ğŸ‘©â€ğŸ’»	woman technologist	coder|computer|developer|inventor|software|technologist|woman
ğŸ‘©â€ğŸ’¼	woman office worker	architect|business|manager|office|white-collar|woman|worker
ğŸ‘©â€ğŸ”§	woman mechanic	electrician|mechanic|plumber|tradesperson|woman
ğŸ‘©â€ğŸ”¬	woman scientist	biologist|chemist|engineer|mathematician|physicist|scientist|woman
ğŸ‘©â€ğŸš€	woman astronaut	astronaut|rocket|space|woman
ğŸ‘©â€ğŸš’	woman firefighter	fire|firefighter|firetruck|woman
ğŸ‘©â€ğŸ¦¯	woman with white cane	accessibility|blind|cane|probing|white|woman
ğŸ‘©â€ğŸ¦¼	woman in motorized wheelchair	accessibility|motorized|wheelchair|woman
ğŸ‘©â€ğŸ¦½	woman in manual wheelchair	accessibility|manual|wheelchair|woman
ğŸ‘ª	family	child|family
ğŸ‘«	woman and man holding hands	bae|bestie|bff|couple|dating|flirt|friends|hand|hold|man|twins|woman
ğŸ‘¬	men holding hands	bae|bestie|bff|boys|brothers|couple|dating|flirt|friends|hand|hold|men|twins
ğŸ‘­	women holding hands	bae|bestie|bff|couple|dating|flirt|friends|girls|hand|hold|sisters|twins|women
ğŸ‘®	police officer	apprehend|arrest|citation|cop|law|officer|over|police|pulled|undercover
ğŸ‘¯	people with bunny ears	bestie|bff|bunny|counterpart|dancer|double|ear|identical|pair|party|partying|people|soulmate|twin|twinsies
ğŸ‘°	person with veil	person|veil|wedding
ğŸ‘±	person: blond hair	blond|blond-haired|human|person
ğŸ‘²	person with skullcap	cap|Chinese|gua|guapi|hat|mao|person|pi|skullcap
ğŸ‘³	person wearing turban	person|turban|wearing
ğŸ‘´	old man	adult|bald|elderly|gramps|grandfather|grandpa|man|old|wise
ğŸ‘µ	old woman	adult|elderly|grandma|grandmother|granny|lady|old|wise|woman
ğŸ‘¶	baby	babies|baby|children|goo|infant|newborn|pregnant|young
ğŸ‘·	construction worker	build|construction|fix|hardhat|hat|man|person|rebuild|remodel|repair|work|worker
ğŸ‘¸	princess	crown|fairy|fairytale|fantasy|princess|queen|royal|royalty|tale
ğŸ‘¹	ogre	creature|devil|face|fairy|fairytale|fantasy|mask|monster|ogre|scary|tale
ğŸ‘º	goblin	angry|creature|face|fairy|fairytale|fantasy|goblin|mask|mean|monster|tale
ğŸ‘»	ghost	boo|creature|excited|face|fairy|fairytale|fantasy|ghost|halloween|haunting|monster|scary|silly|tale
ğŸ‘¼	baby angel	angel|baby|church|face|fairy|fairytale|fantasy|tale
ğŸ‘½	alien	alien|creature|extraterrestrial|face|fairy|fairytale|fantasy|monster|space|tale|ufo
ğŸ‘¾	alien monster	alien|creature|extraterrestrial|face|fairy|fairytale|fantasy|game|gamer|games|monster|pixelated|space|tale|ufo
ğŸ‘¿	angry face with horns	angry|demon|devil|evil|face|fairy|fairytale|fantasy|horns|imp|mischievous|purple|shade|tale
ğŸ’€	skull	body|dead|death|face|fairy|fairytale|iâ€™m|lmao|monster|skull|tale|yolo
ğŸ’	person tipping hand	fetch|flick|flip|gossip|hand|person|sarcasm|sarcastic|sassy|seriously|tipping|whatever
ğŸ’‚	guard	buckingham|guard|helmet|london|palace
ğŸ’ƒ	woman dancing	dance|dancer|dancing|elegant|festive|flair|flamenco|groove|letâ€™s|salsa|tango|woman
ğŸ’„	lipstick	cosmetics|date|lipstick|makeup
ğŸ’…	nail polish	bored|care|cosmetics|done|makeup|manicure|nail|polish|whatever
ğŸ’†	person getting massage	face|getting|headache|massage|person|relax|relaxing|salon|soothe|spa|tension|therapy|treatment
ğŸ’‡	person getting haircut	barber|beauty|chop|cosmetology|cut|groom|hair|haircut|parlor|person|shears|style
ğŸ’ˆ	barber pole	barber|cut|fresh|haircut|pole|shave
ğŸ’‰	syringe	doctor|flu|medicine|needle|shot|sick|syringe|tool|vaccination
ğŸ’Š	pill	doctor|drugs|medicated|medicine|pill|pills|sick|vitamin
ğŸ’‹	kiss mark	dating|emotion|heart|kiss|kissing|lips|mark|romance|sexy
ğŸ’Œ	love letter	heart|letter|love|mail|romance|valentine
ğŸ’	ring	diamond|engaged|engagement|married|ring|romance|shiny|sparkling|wedding
ğŸ’	gem stone	diamond|engagement|gem|jewel|money|romance|stone|wedding
ğŸ’	kiss	anniversary|babe|bae|couple|date|dating|heart|kiss|love|mwah|person|romance|together|xoxo
ğŸ’	bouquet	anniversary|birthday|bouquet|date|flower|love|plant|romance
ğŸ’‘	couple with heart	anniversary|babe|bae|couple|dating|heart|kiss|love|person|relationship|romance|together|you
ğŸ’’	wedding	chapel|hitched|nuptials|romance|wedding
ğŸ’“	beating heart	143|beating|cardio|emotion|heart|heartbeat|ily|love|pulsating|pulse
ğŸ’”	broken heart	break|broken|crushed|emotion|heart|heartbroken|lonely|sad
ğŸ’•	two hearts	143|anniversary|date|dating|emotion|heart|hearts|ily|kisses|love|loving|two|xoxo
ğŸ’–	sparkling heart	143|emotion|excited|good|heart|ily|kisses|morning|night|sparkle|sparkling|xoxo
ğŸ’—	growing heart	143|emotion|excited|growing|heart|heartpulse|ily|kisses|muah|nervous|pulse|xoxo
ğŸ’˜	heart with arrow	143|adorbs|arrow|cupid|date|emotion|heart|ily|love|romance|valentine
ğŸ’™	blue heart	143|blue|emotion|heart|ily|love|romance
ğŸ’š	green heart	143|emotion|green|heart|ily|love|romantic
ğŸ’›	yellow heart	143|cardiac|emotion|heart|ily|love|yellow
ğŸ’œ	purple heart	143|bestest|emotion|heart|ily|love|purple
ğŸ’	heart with ribbon	143|anniversary|emotion|heart|ily|kisses|ribbon|valentine|xoxo
ğŸ’	revolving hearts	143|adorbs|anniversary|emotion|heart|hearts|revolving
ğŸ’Ÿ	heart decoration	143|decoration|emotion|heart|hearth|purple|white
ğŸ’ 	diamond with a dot	comic|diamond|dot|geometric
ğŸ’¡	light bulb	bulb|comic|electric|idea|light
ğŸ’¢	anger symbol	anger|angry|comic|mad|symbol|upset
ğŸ’£	bomb	bomb|boom|comic|dangerous|explosion|hot
ğŸ’¤	ZZZ	comic|good|goodnight|night|sleep|sleeping|sleepy|tired|zzz
ğŸ’¥	collision	bomb|boom|collide|collision|comic|explode
ğŸ’¦	sweat droplets	comic|drip|droplet|droplets|drops|splashing|squirt|sweat|water|wet|work|workout
ğŸ’§	droplet	cold|comic|drop|droplet|nature|sad|sweat|tear|water|weather
ğŸ’¨	dashing away	away|cloud|comic|dash|dashing|fart|fast|go|gone|gotta|running|smoke
ğŸ’©	pile of poo	bs|comic|doo|dung|face|fml|monster|pile|poo|poop|smelly|smh|stink|stinks|stinky|turd
ğŸ’ª	flexed biceps	arm|beast|bench|biceps|bodybuilder|bro|curls|flex|gains|gym|jacked|muscle|press|ripped|strong|weightlift
ğŸ’«	dizzy	comic|dizzy|shining|shooting|star|stars
ğŸ’¬	speech balloon	balloon|bubble|comic|dialog|message|sms|speech|talk|text|typing
ğŸ’­	thought balloon	balloon|bubble|cartoon|cloud|comic|daydream|decisions|dream|idea|invent|invention|realize|think|thoughts|wonder
ğŸ’®	white flower	flower|white
ğŸ’¯	hundred points	100|a+|agree|clearly|definitely|faithful|fleek|full|hundred|keep|perfect|point|score|TRUE|truth|yup
ğŸ’°	money bag	bag|bank|bet|billion|cash|cost|dollar|gold|million|money|moneybag|paid|paying|pot|rich|win
ğŸ’±	currency exchange	bank|currency|exchange|money
ğŸ’²	heavy dollar sign	billion|cash|charge|currency|dollar|heavy|million|money|pay|sign
ğŸ’³	credit card	bank|card|cash|charge|credit|money|pay
ğŸ’´	yen banknote	bank|banknote|bill|currency|money|note|yen
ğŸ’µ	dollar banknote	bank|banknote|bill|currency|dollar|money|note
ğŸ’¶	euro banknote	100|bank|banknote|bill|currency|euro|money|note|rich
ğŸ’·	pound banknote	bank|banknote|bill|billion|cash|currency|money|note|pound|pounds
ğŸ’¸	money with wings	bank|banknote|bill|billion|cash|dollar|fly|million|money|note|pay|wings
ğŸ’¹	chart increasing with yen	bank|chart|currency|graph|growth|increasing|market|money|rise|trend|upward|yen
ğŸ’º	seat	chair|seat
ğŸ’»	laptop	computer|laptop|office|pc|personal
ğŸ’¼	briefcase	briefcase|office
ğŸ’½	computer disk	computer|disk|minidisk|optical
ğŸ’¾	floppy disk	computer|disk|floppy
ğŸ’¿	optical disk	blu-ray|CD|computer|disk|dvd|optical
ğŸ“€	dvd	Blu-ray|cd|computer|disk|DVD|optical
ğŸ“	file folder	file|folder
ğŸ“‚	open file folder	file|folder|open
ğŸ“ƒ	page with curl	curl|document|page|paper
ğŸ“„	page facing up	document|facing|page|paper|up
ğŸ“…	calendar	calendar|date
ğŸ“†	tear-off calendar	calendar|tear-off
ğŸ“‡	card index	card|index|old|rolodex|school
ğŸ“ˆ	chart increasing	chart|data|graph|growth|increasing|right|trend|up|upward
ğŸ“‰	chart decreasing	chart|data|decreasing|down|downward|graph|negative|trend
ğŸ“Š	bar chart	bar|chart|data|graph
ğŸ“‹	clipboard	clipboard|do|list|notes
ğŸ“Œ	pushpin	collage|pin|pushpin
ğŸ“	round pushpin	location|map|pin|pushpin|round
ğŸ“	paperclip	paperclip
ğŸ“	straight ruler	angle|edge|math|ruler|straight|straightedge
ğŸ“	triangular ruler	angle|math|rule|ruler|set|slide|triangle|triangular
ğŸ“‘	bookmark tabs	bookmark|mark|marker|tabs
ğŸ“’	ledger	ledger|notebook
ğŸ““	notebook	notebook
ğŸ“”	notebook with decorative cover	book|cover|decorated|decorative|education|notebook|school|writing
ğŸ“•	closed book	book|closed|education
ğŸ“–	open book	book|education|fantasy|knowledge|library|novels|open|reading
ğŸ“—	green book	book|education|fantasy|green|library|reading
ğŸ“˜	blue book	blue|book|education|fantasy|library|reading
ğŸ“™	orange book	book|education|fantasy|library|orange|reading
ğŸ“š	books	book|books|education|fantasy|knowledge|library|novels|reading|school|study
ğŸ“›	name badge	badge|name
ğŸ“œ	scroll	paper|scroll
ğŸ“	memo	communication|media|memo|notes|pencil
ğŸ“	telephone receiver	communication|phone|receiver|telephone|voip
ğŸ“Ÿ	pager	communication|pager
ğŸ“ 	fax machine	communication|fax|machine
ğŸ“¡	satellite antenna	aliens|antenna|contact|dish|satellite|science
ğŸ“¢	loudspeaker	address|communication|loud|loudspeaker|public|sound
ğŸ“£	megaphone	cheering|megaphone|sound
ğŸ“¤	outbox tray	box|email|letter|mail|outbox|sent|tray
ğŸ“¥	inbox tray	box|email|inbox|letter|mail|receive|tray|zero
ğŸ“¦	package	box|communication|delivery|package|parcel|shipping
ğŸ“§	e-mail	e-mail|email|letter|mail
ğŸ“¨	incoming envelope	delivering|e-mail|email|envelope|incoming|letter|mail|receive|sent
ğŸ“©	envelope with arrow	arrow|communication|down|e-mail|email|envelope|letter|mail|outgoing|send|sent
ğŸ“ª	closed mailbox with lowered flag	closed|flag|lowered|mail|mailbox|postbox
ğŸ“«	closed mailbox with raised flag	closed|communication|flag|mail|mailbox|postbox|raised
ğŸ“¬	open mailbox with raised flag	flag|mail|mailbox|open|postbox|raised
ğŸ“­	open mailbox with lowered flag	flag|lowered|mail|mailbox|open|postbox
ğŸ“®	postbox	mail|mailbox|postbox
ğŸ“¯	postal horn	horn|post|postal
ğŸ“°	newspaper	communication|news|newspaper|paper
ğŸ“±	mobile phone	cell|communication|mobile|phone|telephone
ğŸ“²	mobile phone with arrow	arrow|build|call|cell|communication|mobile|phone|receive|telephone
ğŸ“³	vibration mode	cell|communication|mobile|mode|phone|telephone|vibration
ğŸ“´	mobile phone off	cell|mobile|off|phone|telephone
ğŸ“µ	no mobile phones	cell|forbidden|mobile|no|not|phone|phones|prohibited|telephone
ğŸ“¶	antenna bars	antenna|bar|bars|cell|communication|mobile|phone|signal|telephone
ğŸ“·	camera	camera|photo|selfie|snap|tbt|trip|video
ğŸ“¸	camera with flash	camera|flash|video
ğŸ“¹	video camera	camcorder|camera|tbt|video
ğŸ“º	television	television|tv|video
ğŸ“»	radio	entertainment|radio|tbt|video
ğŸ“¼	videocassette	old|school|tape|vcr|vhs|video|videocassette
ğŸ“¿	prayer beads	beads|clothing|necklace|prayer|religion
ğŸ”€	shuffle tracks button	arrow|button|crossed|shuffle|tracks
ğŸ”	repeat button	arrow|button|clockwise|repeat
ğŸ”‚	repeat single button	arrow|button|clockwise|once|repeat|single
ğŸ”ƒ	clockwise vertical arrows	arrow|arrows|clockwise|refresh|reload|vertical
ğŸ”„	counterclockwise arrows button	again|anticlockwise|arrow|arrows|button|counterclockwise|deja|refresh|rewindershins|vu
ğŸ”…	dim button	brightness|button|dim|low
ğŸ”†	bright button	bright|brightness|button|light
ğŸ”‡	muted speaker	mute|muted|quiet|silent|sound|speaker
ğŸ”ˆ	speaker low volume	low|soft|sound|speaker|volume
ğŸ”‰	speaker medium volume	medium|sound|speaker|volume
ğŸ”Š	speaker high volume	high|loud|music|sound|speaker|volume
ğŸ”‹	battery	battery
ğŸ”Œ	electric plug	electric|electricity|plug
ğŸ”	magnifying glass tilted left	glass|lab|left|left-pointing|magnifying|science|search|tilted|tool
ğŸ”	magnifying glass tilted right	contact|glass|lab|magnifying|right|right-pointing|science|search|tilted|tool
ğŸ”	locked with pen	ink|lock|locked|nib|pen|privacy
ğŸ”	locked with key	bike|closed|key|lock|locked|secure
ğŸ”‘	key	key|keys|lock|major|password|unlock
ğŸ”’	locked	closed|lock|locked|private
ğŸ”“	unlocked	cracked|lock|open|unlock|unlocked
ğŸ””	bell	bell|break|church|sound
ğŸ”•	bell with slash	bell|forbidden|mute|no|not|prohibited|quiet|silent|slash|sound
ğŸ”–	bookmark	bookmark|mark
ğŸ”—	link	link|links
ğŸ”˜	radio button	button|geometric|radio
ğŸ”™	BACK arrow	arrow|BACK
ğŸ”š	END arrow	arrow|END
ğŸ”›	ON! arrow	arrow|mark|ON!
ğŸ”œ	SOON arrow	arrow|brb|omw|SOON
ğŸ”	TOP arrow	arrow|homie|TOP|up
ğŸ”	no one under eighteen	18|age|eighteen|forbidden|no|not|one|prohibited|restriction|underage
ğŸ” 	input latin uppercase	ABCD|input|latin|letters|uppercase
ğŸ”¡	input latin lowercase	abcd|input|latin|letters|lowercase
ğŸ”¢	input numbers	1234|input|numbers
ğŸ”£	input symbols	&|%|â™ª|ã€’|input|symbols
ğŸ”¤	input latin letters	abc|alphabet|input|latin|letters
ğŸ”¥	fire	af|burn|fire|flame|hot|lit|litaf|tool
ğŸ”¦	flashlight	electric|flashlight|light|tool|torch
ğŸ”§	wrench	home|improvement|spanner|tool|wrench
ğŸ”¨	hammer	hammer|home|improvement|repairs|tool
ğŸ”©	nut and bolt	bolt|home|improvement|nut|tool
ğŸ”ª	kitchen knife	chef|cooking|hocho|kitchen|knife|tool|weapon
ğŸ”«	water pistol	gun|handgun|pistol|revolver|tool|water|weapon
ğŸ”¬	microscope	experiment|lab|microscope|science|tool
ğŸ”­	telescope	contact|extraterrestrial|science|telescope|tool
ğŸ”®	crystal ball	ball|crystal|fairy|fairytale|fantasy|fortune|future|magic|tale|tool
ğŸ”¯	dotted six-pointed star	dotted|fortune|jewish|judaism|six-pointed|star
ğŸ”°	Japanese symbol for beginner	beginner|chevron|green|Japanese|leaf|symbol|tool|yellow
ğŸ”±	trident emblem	anchor|emblem|poseidon|ship|tool|trident
ğŸ”²	black square button	black|button|geometric|square
ğŸ”³	white square button	button|geometric|outlined|square|white
ğŸ”´	red circle	circle|geometric|red
ğŸ”µ	blue circle	blue|circle|geometric
ğŸ”¶	large orange diamond	diamond|geometric|large|orange
ğŸ”·	large blue diamond	blue|diamond|geometric|large
ğŸ”¸	small orange diamond	diamond|geometric|orange|small
ğŸ”¹	small blue diamond	blue|diamond|geometric|small
ğŸ”º	red triangle pointed up	geometric|pointed|red|triangle|up
ğŸ”»	red triangle pointed down	down|geometric|pointed|red|triangle
ğŸ”¼	upwards button	arrow|button|red|up|upwards
ğŸ”½	downwards button	arrow|button|down|downwards|red
ğŸ•‹	kaaba	hajj|islam|kaaba|Muslim|religion|umrah
ğŸ•Œ	mosque	islam|masjid|mosque|Muslim|religion
