âŒš	watch	clock|time|watch
ğŸ•	synagogue	Jew|Jewish|judaism|religion|synagogue|temple
ğŸ•	menorah	candelabrum|candlestick|hanukkah|jewish|judaism|menorah|religion
ğŸ•	one oâ€™clock	1|1:00|clock|oâ€™clock|one|time
ğŸ•‘	two oâ€™clock	2|2:00|clock|oâ€™clock|time|two
ğŸ•’	three oâ€™clock	3|3:00|clock|oâ€™clock|three|time
ğŸ•“	four oâ€™clock	4|4:00|clock|four|oâ€™clock|time
ğŸ•”	five oâ€™clock	5|5:00|clock|five|oâ€™clock|time
ğŸ••	six oâ€™clock	6|6:00|clock|oâ€™clock|six|time
ğŸ•–	seven oâ€™clock	0|7|7:00|clock|oâ€™clock|seven
ğŸ•—	eight oâ€™clock	8|8:00|clock|eight|oâ€™clock|time
ğŸ•˜	nine oâ€™clock	9|9:00|clock|nine|oâ€™clock|time
ğŸ•™	ten oâ€™clock	0|10|10:00|clock|oâ€™clock|ten
ğŸ•š	eleven oâ€™clock	11|11:00|clock|eleven|oâ€™clock|time
ğŸ•›	twelve oâ€™clock	12|12:00|clock|oâ€™clock|time|twelve
ğŸ•œ	one-thirty	1|1:30|30|clock|one|one-thirty|thirty|time
ğŸ•	two-thirty	2|2:30|30|clock|thirty|time|two|two-thirty
ğŸ•	three-thirty	3|3:30|30|clock|thirty|three|three-thirty|time
ğŸ•Ÿ	four-thirty	30|4|4:30|clock|four|four-thirty|thirty|time
ğŸ• 	five-thirty	30|5|5:30|clock|five|five-thirty|thirty|time
ğŸ•¡	six-thirty	30|6|6:30|clock|six|six-thirty|thirty
ğŸ•¢	seven-thirty	30|7|7:30|clock|seven|seven-thirty|thirty
ğŸ•£	eight-thirty	30|8|8:30|clock|eight|eight-thirty|thirty|time
ğŸ•¤	nine-thirty	30|9|9:30|clock|nine|nine-thirty|thirty|time
ğŸ•¥	ten-thirty	10|10:30|30|clock|ten|ten-thirty|thirty|time
ğŸ•¦	eleven-thirty	11|11:30|30|clock|eleven|eleven-thirty|thirty|time
ğŸ•§	twelve-thirty	12|12:30|30|clock|thirty|time|twelve|twelve-thirty
ğŸ•º	man dancing	dance|dancer|dancing|elegant|festive|flair|flamenco|groove|letâ€™s|man|salsa|tango
ğŸ–•	middle finger	finger|hand|middle
ğŸ––	vulcan salute	finger|hand|hands|salute|Vulcan
ğŸ–¤	black heart	black|evil|heart|wicked
ğŸ—»	mount fuji	fuji|mount|mountain|nature
ğŸ—¼	Tokyo tower	Tokyo|tower
ğŸ—½	Statue of Liberty	liberty|Liberty|new|ny|nyc|statue|Statue|york
ğŸ—¾	map of Japan	Japan|map
ğŸ—¿	moai	face|moai|moyai|statue|stoneface|travel
ğŸ˜€	grinning face	cheerful|cheery|face|grin|grinning|happy|laugh|nice|smile|smiling|teeth
ğŸ˜	beaming face with smiling eyes	beaming|eye|eyes|face|grin|grinning|happy|nice|smile|smiling|teeth
ğŸ˜‚	face with tears of joy	crying|face|feels|funny|haha|happy|hehe|hilarious|joy|laugh|lmao|lol|rofl|roflmao|tear
ğŸ˜ƒ	grinning face with big eyes	awesome|big|eyes|face|grin|grinning|happy|mouth|open|smile|smiling|teeth|yay
ğŸ˜„	grinning face with smiling eyes	eye|eyes|face|grin|grinning|happy|laugh|lol|mouth|open|smile|smiling
ğŸ˜…	grinning face with sweat	cold|dejected|excited|face|grinning|mouth|nervous|open|smile|smiling|stress|stressed|sweat
ğŸ˜†	grinning squinting face	closed|eyes|face|grinning|haha|hahaha|happy|laugh|lol|mouth|open|rofl|smile|smiling|squinting
ğŸ˜‡	smiling face with halo	angel|angelic|angels|blessed|face|fairy|fairytale|fantasy|halo|happy|innocent|peaceful|smile|smiling|spirit|tale
ğŸ˜ˆ	smiling face with horns	demon|devil|evil|face|fairy|fairytale|fantasy|horns|purple|shade|smile|smiling|tale
ğŸ˜‰	winking face	face|flirt|heartbreaker|sexy|slide|tease|wink|winking|winks
ğŸ˜Š	smiling face with smiling eyes	blush|eye|eyes|face|glad|satisfied|smile|smiling
ğŸ˜‹	face savoring food	delicious|eat|face|food|full|hungry|savor|smile|smiling|tasty|um|yum|yummy
ğŸ˜Œ	relieved face	calm|face|peace|relief|relieved|zen
ğŸ˜	smiling face with heart-eyes	143|bae|eye|face|feels|heart-eyes|hearts|ily|kisses|love|romance|romantic|smile|xoxo
ğŸ˜	smiling face with sunglasses	awesome|beach|bright|bro|chilling|cool|face|rad|relaxed|shades|slay|smile|style|sunglasses|swag|win
ğŸ˜	smirking face	boss|dapper|face|flirt|homie|kidding|leer|shade|slick|sly|smirk|smug|snicker|suave|suspicious|swag
ğŸ˜	neutral face	awkward|blank|deadpan|expressionless|face|fine|jealous|meh|neutral|oh|shade|straight|unamused|unhappy|unimpressed|whatever
ğŸ˜‘	expressionless face	awkward|dead|expressionless|face|fine|inexpressive|jealous|meh|not|oh|omg|straight|uh|unhappy|unimpressed|whatever
ğŸ˜’	unamused face	...|bored|face|fine|jealous|jel|jelly|pissed|smh|ugh|uhh|unamused|unhappy|weird|whatever
ğŸ˜“	downcast face with sweat	close|cold|downcast|face|feels|headache|nervous|sad|scared|sweat|yikes
ğŸ˜”	pensive face	awful|bored|dejected|died|disappointed|face|losing|lost|pensive|sad|sucks
ğŸ˜•	confused face	befuddled|confused|confusing|dunno|face|frown|hm|meh|not|sad|sorry|sure
ğŸ˜–	confounded face	annoyed|confounded|confused|cringe|distraught|face|feels|frustrated|mad|sad
ğŸ˜—	kissing face	143|date|dating|face|flirt|ily|kiss|love|smooch|smooches|xoxo|you
ğŸ˜˜	face blowing a kiss	adorbs|bae|blowing|face|flirt|heart|ily|kiss|love|lover|miss|muah|romantic|smooch|xoxo|you
ğŸ˜™	kissing face with smiling eyes	143|closed|date|dating|eye|eyes|face|flirt|ily|kiss|kisses|kissing|love|night|smile|smiling
ğŸ˜š	kissing face with closed eyes	143|bae|blush|closed|date|dating|eye|eyes|face|flirt|ily|kisses|kissing|smooches|xoxo
ğŸ˜›	face with tongue	awesome|cool|face|nice|party|stuck-out|sweet|tongue
ğŸ˜œ	winking face with tongue	crazy|epic|eye|face|funny|joke|loopy|nutty|party|stuck-out|tongue|wacky|weirdo|wink|winking|yolo
ğŸ˜	squinting face with tongue	closed|eye|eyes|face|gross|horrible|omg|squinting|stuck-out|taste|tongue|whatever|yolo
ğŸ˜	disappointed face	awful|blame|dejected|disappointed|face|fail|losing|sad|unhappy
ğŸ˜Ÿ	worried face	anxious|butterflies|face|nerves|nervous|sad|stress|stressed|surprised|worried|worry
ğŸ˜ 	angry face	anger|angry|blame|face|feels|frustrated|mad|maddening|rage|shade|unhappy|upset
ğŸ˜¡	enraged face	anger|angry|enraged|face|feels|mad|maddening|pouting|rage|red|shade|unhappy|upset
ğŸ˜¢	crying face	awful|cry|crying|face|feels|miss|sad|tear|triste|unhappy
ğŸ˜£	persevering face	concentrate|concentration|face|focus|headache|persevere|persevering
ğŸ˜¤	face with steam from nose	anger|angry|face|feels|fume|fuming|furious|fury|mad|nose|steam|triumph|unhappy|won
ğŸ˜¥	sad but relieved face	anxious|call|close|complicated|disappointed|face|not|relieved|sad|sweat|time|whew
ğŸ˜¦	frowning face with open mouth	caught|face|frown|frowning|guard|mouth|open|scared|scary|surprise|what|wow
ğŸ˜§	anguished face	anguished|face|forgot|scared|scary|stressed|surprise|unhappy|what|wow
ğŸ˜¨	fearful face	afraid|anxious|blame|face|fear|fearful|scared|worried
ğŸ˜©	weary face	crying|face|fail|feels|hungry|mad|nooo|sad|sleepy|tired|unhappy|weary
ğŸ˜ª	sleepy face	crying|face|good|night|sad|sleep|sleeping|sleepy|tired
ğŸ˜«	tired face	cost|face|feels|nap|sad|sneeze|tired
ğŸ˜¬	grimacing face	awk|awkward|dentist|face|grimace|grimacing|grinning|smile|smiling
ğŸ˜­	loudly crying face	bawling|cry|crying|face|loudly|sad|sob|tear|tears|unhappy
ğŸ˜®	face with open mouth	believe|face|forgot|mouth|omg|open|shocked|surprised|sympathy|unbelievable|unreal|whoa|wow|you
ğŸ˜®â€ğŸ’¨	face exhaling	blow|blowing|exhale|exhaling|exhausted|face|gasp|groan|relief|sigh|smiley|smoke|whisper|whistle
ğŸ˜¯	hushed face	epic|face|hushed|omg|stunned|surprised|whoa|woah
ğŸ˜°	anxious face with sweat	anxious|blue|cold|eek|face|mouth|nervous|open|rushed|scared|sweat|yikes
ğŸ˜±	face screaming in fear	epic|face|fear|fearful|munch|scared|scream|screamer|screaming|shocked|surprised|woah
ğŸ˜²	astonished face	astonished|cost|face|no|omg|shocked|totally|way
ğŸ˜³	flushed face	amazed|awkward|crazy|dazed|dead|disbelief|embarrassed|face|flushed|geez|heat|hot|impressed|jeez|what|wow
ğŸ˜´	sleeping face	bed|bedtime|face|good|goodnight|nap|night|sleep|sleeping|tired|whatever|yawn|zzz
ğŸ˜µ	face with crossed-out eyes	crossed-out|dead|dizzy|eyes|face|feels|knocked|out|sick|tired
ğŸ˜µâ€ğŸ’«	face with spiral eyes	confused|dizzy|eyes|face|hypnotized|omg|smiley|spiral|trouble|whoa|woah|woozy
ğŸ˜¶	face without mouth	awkward|blank|expressionless|face|mouth|mouthless|mute|quiet|secret|silence|silent|speechless
ğŸ˜·	face with medical mask	cold|dentist|dermatologist|doctor|dr|face|germs|mask|medical|medicine|sick
ğŸ˜¸	grinning cat with smiling eyes	animal|cat|eye|eyes|face|grin|grinning|smile|smiling
ğŸ˜¹	cat with tears of joy	animal|cat|face|joy|laugh|laughing|lol|tear|tears
ğŸ˜º	grinning cat	animal|cat|face|grinning|mouth|open|smile|smiling
ğŸ˜»	smiling cat with heart-eyes	animal|cat|eye|face|heart|heart-eyes|love|smile|smiling
ğŸ˜¼	cat with wry smile	animal|cat|face|ironic|smile|wry
ğŸ˜½	kissing cat	animal|cat|closed|eye|eyes|face|kiss|kissing
ğŸ˜¾	pouting cat	animal|cat|face|pouting
ğŸ˜¿	crying cat	animal|cat|cry|crying|face|sad|tear
ğŸ™€	weary cat	animal|cat|face|oh|surprised|weary
ğŸ™	slightly frowning face	face|frown|frowning|sad|slightly
ğŸ™‚	slightly smiling face	face|happy|slightly|smile|smiling
ğŸ™ƒ	upside-down face	face|hehe|smile|upside-down
ğŸ™„	face with rolling eyes	eyeroll|eyes|face|rolling|shade|ugh|whatever
ğŸ™…	person gesturing NO	forbidden|gesture|hand|NO|not|person|prohibit
ğŸ™†	person gesturing OK	exercise|gesture|gesturing|hand|OK|omg|person
ğŸ™‡	person bowing	apology|ask|beg|bow|bowing|favor|forgive|gesture|meditate|meditation|person|pity|regret|sorry
ğŸ™ˆ	see-no-evil monkey	embarrassed|evil|face|forbidden|forgot|gesture|hide|monkey|no|omg|prohibited|scared|secret|smh|watch
ğŸ™‰	hear-no-evil monkey	animal|ears|evil|face|forbidden|gesture|hear|listen|monkey|no|not|prohibited|secret|shh|tmi
ğŸ™Š	speak-no-evil monkey	animal|evil|face|forbidden|gesture|monkey|no|not|oops|prohibited|quiet|secret|speak|stealth
ğŸ™‹	person raising hand	gesture|hand|here|know|me|person|pick|question|raise|raising
ğŸ™Œ	raising hands	celebration|gesture|hand|hands|hooray|praise|raised|raising
ğŸ™	person frowning	annoyed|disappointed|disgruntled|disturbed|frown|frowning|frustrated|gesture|irritated|person|upset
ğŸ™	person pouting	disappointed|downtrodden|frown|grimace|person|pouting|scowl|sulk|upset|whine
ğŸ™	folded hands	appreciate|ask|beg|blessed|bow|cmon|five|folded|gesture|hand|high|please|pray|thanks|thx
ğŸš€	rocket	launch|rocket|rockets|space|travel
ğŸš	helicopter	copter|helicopter|roflcopter|travel|vehicle
ğŸš‚	locomotive	caboose|engine|locomotive|railway|steam|train|trains|travel
ğŸšƒ	railway car	car|electric|railway|train|tram|travel|trolleybus
ğŸš„	high-speed train	high-speed|railway|shinkansen|speed|train
ğŸš…	bullet train	bullet|high-speed|nose|railway|shinkansen|speed|train|travel
ğŸš†	train	arrived|choo|railway|train
ğŸš‡	metro	metro|subway|travel
ğŸšˆ	light rail	arrived|light|monorail|rail|railway
ğŸš‰	station	railway|station|train
ğŸšŠ	tram	tram|trolleybus
ğŸš‹	tram car	bus|car|tram|trolley|trolleybus
ğŸšŒ	bus	bus|school|vehicle
ğŸš	oncoming bus	bus|cars|oncoming
ğŸš	trolleybus	bus|tram|trolley|trolleybus
ğŸš	bus stop	bus|busstop|stop
ğŸš	minibus	bus|drive|minibus|van|vehicle
ğŸš‘	ambulance	ambulance|emergency|vehicle
ğŸš’	fire engine	engine|fire|truck
ğŸš“	police car	5â€“0|car|cops|patrol|police
ğŸš”	oncoming police car	car|oncoming|police
ğŸš•	taxi	cab|cabbie|car|drive|taxi|vehicle|yellow
ğŸš–	oncoming taxi	cab|cabbie|cars|drove|hail|oncoming|taxi|yellow
ğŸš—	automobile	automobile|car|driving|vehicle
ğŸš˜	oncoming automobile	automobile|car|cars|drove|oncoming|vehicle
ğŸš™	sport utility vehicle	car|drive|recreational|sport|sportutility|utility|vehicle
ğŸšš	delivery truck	car|delivery|drive|truck|vehicle
ğŸš›	articulated lorry	articulated|car|drive|lorry|move|semi|truck|vehicle
ğŸšœ	tractor	tractor|vehicle
ğŸš	monorail	monorail|vehicle
ğŸš	mountain railway	car|mountain|railway|trip
ğŸšŸ	suspension railway	railway|suspension
ğŸš 	mountain cableway	cable|cableway|gondola|lift|mountain|ski
ğŸš¡	aerial tramway	aerial|cable|car|gondola|ropeway|tramway
ğŸš¢	ship	boat|passenger|ship|travel
ğŸš£	person rowing boat	boat|canoe|cruise|fishing|lake|oar|paddle|person|raft|river|row|rowboat|rowing
ğŸš¤	speedboat	billionaire|boat|lake|luxury|millionaire|speedboat|summer|travel
ğŸš¥	horizontal traffic light	horizontal|intersection|light|signal|stop|stoplight|traffic
ğŸš¦	vertical traffic light	drove|intersection|light|signal|stop|stoplight|traffic|vertical
ğŸš§	construction	barrier|construction
ğŸš¨	police car light	alarm|alert|beacon|car|emergency|light|police|revolving|siren
ğŸš©	triangular flag	construction|flag|golf|post|triangular
ğŸšª	door	back|closet|door|front
ğŸš«	prohibited	entry|forbidden|no|not|prohibited|smoke
ğŸš¬	cigarette	cigarette|smoking
ğŸš­	no smoking	forbidden|no|not|prohibited|smoke|smoking
ğŸš®	litter in bin sign	bin|litter|litterbin|sign
ğŸš¯	no littering	forbidden|litter|littering|no|not|prohibited
ğŸš°	potable water	drinking|potable|water
ğŸš±	non-potable water	dry|non-drinking|non-potable|prohibited|water
ğŸš²	bicycle	bicycle|bike|class|cycle|cycling|cyclist|gang|ride|spin|spinning
ğŸš³	no bicycles	bicycle|bicycles|bike|forbidden|no|not|prohibited
ğŸš´	person biking	bicycle|bicyclist|bike|biking|cycle|cyclist|person|riding|sport
ğŸšµ	person mountain biking	bicycle|bicyclist|bike|biking|cycle|cyclist|mountain|person|riding|sport
ğŸš¶	person walking	amble|gait|hike|man|pace|pedestrian|person|stride|stroll|walk|walking
ğŸš·	no pedestrians	forbidden|no|not|pedestrian|pedestrians|prohibited
ğŸš¸	children crossing	child|children|crossing|pedestrian|traffic
ğŸš¹	menâ€™s room	bathroom|lavatory|man|menâ€™s|restroom|room|toilet|WC
ğŸšº	womenâ€™s room	bathroom|lavatory|restroom|room|toilet|WC|woman|womenâ€™s
ğŸš»	restroom	bathroom|lavatory|restroom|toilet|WC
ğŸš¼	baby symbol	baby|changing|symbol
ğŸš½	toilet	bathroom|toilet
ğŸš¾	water closet	bathroom|closet|lavatory|restroom|toilet|water|WC
ğŸš¿	shower	shower|water
ğŸ›€	person taking bath	bath|bathtub|person|taking|tub
ğŸ›	bathtub	bath|bathtub
ğŸ›‚	passport control	control|passport
ğŸ›ƒ	customs	customs|packing
ğŸ›„	baggage claim	arrived|baggage|bags|case|checked|claim|journey|packing|plane|ready|travel|trip
ğŸ›…	left luggage	baggage|case|left|locker|luggage
ğŸ›Œ	person in bed	bed|bedtime|good|goodnight|hotel|nap|night|person|sleep|tired|zzz
ğŸ›	place of worship	place|pray|religion|worship
ğŸ›‘	stop sign	octagonal|sign|stop
ğŸ›’	shopping cart	cart|shopping|trolley
ğŸ›•	hindu temple	hindu|temple
ğŸ›–	hut	home|house|hut|roundhouse|shelter|yurt
ğŸ›—	elevator	accessibility|elevator|hoist|lift
ğŸ›œ	wireless	broadband|computer|connectivity|hotspot|internet|network|router|smartphone|wi-fi|wifi|wireless|wlan
ğŸ›	playground slide	amusement|park|play|playground|playing|slide|sliding|theme
ğŸ›	wheel	car|circle|tire|turn|vehicle|wheel
ğŸ›Ÿ	ring buoy	buoy|float|life|lifesaver|preserver|rescue|ring|safety|save|saver|swim
ğŸ›«	airplane departure	aeroplane|airplane|check-in|departure|departures|plane
ğŸ›¬	airplane arrival	aeroplane|airplane|arrival|arrivals|arriving|landing|plane
ğŸ›´	kick scooter	kick|scooter
ğŸ›µ	motor scooter	motor|scooter
ğŸ›¶	canoe	boat|canoe
ğŸ›·	sled	luge|sled|sledge|sleigh|snow|toboggan
ğŸ›¸	flying saucer	aliens|extra|flying|saucer|terrestrial|UFO
ğŸ›¹	skateboard	board|skate|skateboard|skater|wheels
ğŸ›º	auto rickshaw	auto|rickshaw|tuk
ğŸ›»	pickup truck	automobile|car|flatbed|pick-up|pickup|transportation|truck
ğŸ›¼	roller skate	blades|roller|skate|skates|sport
ğŸŸ 	orange circle	circle|orange
ğŸŸ¡	yellow circle	circle|yellow
ğŸŸ¢	green circle	circle|green
ğŸŸ£	purple circle	circle|purple
ğŸŸ¤	brown circle	brown|circle
ğŸŸ¥	red square	card|penalty|red|square
ğŸŸ¦	blue square	blue|square
ğŸŸ§	orange square	orange|square
ğŸŸ¨	yellow square	card|penalty|square|yellow
ğŸŸ©	green square	green|square
ğŸŸª	purple square	purple|square
ğŸŸ«	brown square	brown|square
ğŸŸ°	heavy equals sign	answer|equal|equality|equals|heavy|math|sign
ğŸ¤Œ	pinched fingers	fingers|gesture|hand|hold|huh|interrogation|patience|pinched|relax|sarcastic|ugh|what|zip
ğŸ¤	white heart	143|heart|white
ğŸ¤	brown heart	143|brown|heart
ğŸ¤	pinching hand	amount|bit|fingers|hand|little|pinching|small|sort
ğŸ¤	zipper-mouth face	face|keep|mouth|quiet|secret|shut|zip|zipper|zipper-mouth
ğŸ¤‘	money-mouth face	face|money|money-mouth|mouth|paid
ğŸ¤’	face with thermometer	face|ill|sick|thermometer
ğŸ¤“	nerd face	brainy|clever|expert|face|geek|gifted|glasses|intelligent|nerd|smart
ğŸ¤”	thinking face	chin|consider|face|hmm|ponder|pondering|thinking|wondering
ğŸ¤•	face with head-bandage	bandage|face|head-bandage|hurt|injury|ouch
ğŸ¤–	robot	face|monster|robot
ğŸ¤—	smiling face with open hands	face|hands|hug|hugging|open|smiling
ğŸ¤˜	sign of the horns	finger|hand|horns|rock-on|sign
ğŸ¤™	call me hand	call|hand|hang|loose|me|Shaka
ğŸ¤š	raised back of hand	back|backhand|hand|raised
ğŸ¤›	left-facing fist	fist|left-facing|leftwards
ğŸ¤œ	right-facing fist	fist|right-facing|rightwards
ğŸ¤	handshake	agreement|deal|hand|handshake|meeting|shake
ğŸ¤	crossed fingers	cross|crossed|finger|fingers|hand|luck
ğŸ¤Ÿ	love-you gesture	fingers|gesture|hand|ILY|love|love-you|three|you
ğŸ¤ 	cowboy hat face	cowboy|cowgirl|face|hat
ğŸ¤¡	clown face	clown|face
ğŸ¤¢	nauseated face	face|gross|nasty|nauseated|sick|vomit
ğŸ¤£	rolling on the floor laughing	crying|face|floor|funny|haha|happy|hehe|hilarious|joy|laugh|lmao|lol|rofl|roflmao|rolling|tear
ğŸ¤¤	drooling face	drooling|face
ğŸ¤¥	lying face	face|liar|lie|lying|pinocchio
ğŸ¤¦	person facepalming	again|bewilder|disbelief|exasperation|facepalm|no|not|oh|omg|person|shock|smh
ğŸ¤§	sneezing face	face|fever|flu|gesundheit|sick|sneeze|sneezing
ğŸ¤¨	face with raised eyebrow	disapproval|disbelief|distrust|emoji|eyebrow|face|hmm|mild|raised|skeptic|skeptical|skepticism|surprise|what
ğŸ¤©	star-struck	excited|eyes|face|grinning|smile|star|star-struck|starry-eyed|wow
ğŸ¤ª	zany face	crazy|eye|eyes|face|goofy|large|small|zany
ğŸ¤«	shushing face	face|quiet|shh|shush|shushing
ğŸ¤¬	face with symbols on mouth	censor|cursing|cussing|face|mad|mouth|pissed|swearing|symbols
ğŸ¤­	face with hand over mouth	face|giggle|giggling|hand|mouth|oops|realization|secret|shock|sudden|surprise|whoops
ğŸ¤®	face vomiting	barf|ew|face|gross|puke|sick|spew|throw|up|vomit|vomiting
ğŸ¤¯	exploding head	blown|explode|exploding|head|mind|mindblown|no|shocked|way
ğŸ¤°	pregnant woman	pregnant|woman
ğŸ¤±	breast-feeding	baby|breast|breast-feeding|feeding|mom|mother|nursing|woman
ğŸ¤²	palms up together	cupped|dua|hands|palms|pray|prayer|together|up|wish
ğŸ¤³	selfie	camera|phone|selfie
ğŸ¤´	prince	crown|fairy|fairytale|fantasy|king|prince|royal|royalty|tale
ğŸ¤µ	person in tuxedo	formal|person|tuxedo|wedding
ğŸ¤¶	Mrs. Claus	celebration|Christmas|claus|fairy|fantasy|holiday|merry|mother|Mrs|santa|tale|xmas
ğŸ¤·	person shrugging	doubt|dunno|guess|idk|ignorance|indifference|knows|maybe|person|shrug|shrugging|whatever|who
ğŸ¤¸	person cartwheeling	active|cartwheel|cartwheeling|excited|flip|gymnastics|happy|person|somersault
ğŸ¤¹	person juggling	act|balance|balancing|handle|juggle|juggling|manage|multitask|person|skill
ğŸ¤º	person fencing	fencer|fencing|person|sword
ğŸ¤¼	people wrestling	combat|duel|grapple|people|ring|tournament|wrestle|wrestling
ğŸ¤½	person playing water polo	person|playing|polo|sport|swimming|water|waterpolo
ğŸ¤¾	person playing handball	athletics|ball|catch|chuck|handball|hurl|lob|person|pitch|playing|sport|throw|toss
ğŸ¤¿	diving mask	diving|mask|scuba|snorkeling
